ProbeName	Module	Phase	Phase_normalized	Phase_normalized_rounded	-2	0	2	4	6	8	10	12	14	16	18	20
GS1_SS_18196_14238	lavender_02 (380)	2	2.19	2	-0.260067082	-0.240685875	0.27183937	0.360131534	-0.664918956	-1.054696559	-0.888879568	-0.692914033	-0.643384282	-0.272987886	1.981477153	2.105086183
GS1_SS_18216_06395	lavender_02 (380)	2	2.19	2	0.02995326	0.797548201	0.310381279	0.596950056	-0.35282075	-0.789838136	-0.924934846	-1.357858392	-0.811535486	-0.861685023	2.13132117	1.232518667
GS1_SS_18361_05562	lavender_02 (380)	2	2.19	2	0.023263896	0.095190916	0.083203079	-0.423732566	-1.05264445	-0.427478765	-0.274034455	-0.409646858	-1.08860796	-0.660042797	2.293460474	1.841069486
GS1_SS_18368_01915	lavender_02 (380)	2	2.19	2	-0.150678316	-0.161233715	-0.653906948	0.23802424	0.298717782	-0.530144898	-1.179038032	-1.099872542	-0.510353526	-0.279190295	1.859861246	2.167815003
GS1_SS_18396_03521	lavender_02 (380)	2	2.19	2	-0.301037956	0.276871617	0.901638723	-0.687326251	-0.596761053	-1.035139306	0.011345597	-1.118441586	-0.685556078	-0.533763703	1.968428557	1.799741438
GS1_SS_18414_15960	lavender_02 (380)	2	2.19	2	0.868612145	0.543040358	0.500144075	0.117377245	-0.205433781	-1.237705326	-1.127714858	-1.371893698	-0.291347336	-0.892335255	1.923530728	1.173725704
GS1_SS_18490_06616	lavender_02 (380)	2	2.19	2	0.481217697	0.435828414	0.78955179	0.321572634	-1.741292007	-1.360961121	-1.295224919	-0.351284354	-0.265670776	0.130624617	1.454113494	1.401524532
GS1_SS_18534_11390	lavender_02 (380)	2	2.19	2	-0.065158953	0.046074741	0.549274786	0.567969525	-0.520998994	-0.879314816	-0.877756921	-1.167525368	-0.628493741	-0.751567436	2.240681254	1.486815923
GS1_SS_18606_03362	lavender_02 (380)	2	2.19	2	-0.047068782	-0.096286748	0.220676955	-0.462468417	-1.482264679	-1.190894319	-0.259690396	-0.216378586	-0.293158613	-0.143535996	1.935037157	2.036032424
GS1_SS_18758_13846	lavender_02 (380)	2	2.19	2	0.865690835	0.202304761	1.267361306	0.332462789	-0.592638888	-0.404119681	-1.071284536	-0.759185181	-1.326002395	-1.284015935	1.46385794	1.305568984
GS1_SS_18771_16493	lavender_02 (380)	2	2.19	2	0.067507405	-0.073127311	-0.06428624	-0.00856693	-0.212117177	-1.223700223	-0.997533282	-0.915290758	-0.491741759	-0.165444544	2.023645841	2.060654977
GS1_SS_18822_18164	lavender_02 (380)	2	2.19	2	0.430572682	0.663230526	0.311696412	0.709082802	-0.715734212	-1.442577695	-0.405297323	-0.999339029	-0.890652153	-0.780267045	2.172619515	0.946665519
GS1_SS_18833_01293	lavender_02 (380)	2	2.19	2	0.260757402	-0.699497272	1.356789143	-0.622611463	-0.728942901	-1.23115446	-1.165719729	-0.75838853	0.3948986	0.036643449	1.792748037	1.364477724
GS1_SS_19126_12972	lavender_02 (380)	2	2.19	2	0.066972401	-0.512967359	-1.149038903	-1.044756157	-0.793892307	-0.425178312	-0.241619398	0.024408015	-0.177772819	0.165402544	1.914000728	2.174441565
GS1_SS_19147_05948	lavender_02 (380)	2	2.19	2	0.96150949	1.063796667	1.079440588	-0.27556366	-0.683508989	-1.054149582	-1.03128539	-1.138386081	-0.971116462	-0.546323834	1.575954578	1.019632674
GS1_SS_19180_12209	lavender_02 (380)	2	2.19	2	0.229919413	0.486624917	0.555919654	0.606315827	-0.29105102	-0.288846188	-1.848922704	-1.513473181	-0.414206667	-0.573269587	1.556598655	1.49439088
GS1_SS_19186_09191	lavender_02 (380)	2	2.19	2	0.61618432	0.092635647	0.495950758	-0.319658933	-0.83118425	-1.684994731	-0.736823733	-0.115870656	-0.788569823	-0.09760733	2.343590551	1.026348178
GS1_SS_19225_13971	lavender_02 (380)	2	2.19	2	-0.444789102	-0.635634299	0.442021434	0.206563075	-0.078465466	-1.067390575	-0.51270025	-0.685700182	-0.344409486	-0.945943631	2.025293012	2.04115547
GS1_SS_19250_07813	lavender_02 (380)	2	2.19	2	0.333195203	0.657776692	0.809619535	-0.191568088	-0.063825072	-0.605722923	-0.435770384	-1.461057833	-1.93608911	0.096376092	1.845215581	0.951850307
GS1_SS_19358_13455	lavender_02 (380)	2	2.19	2	-0.120117762	-0.435444643	-0.336017248	0.078737027	-0.367265858	-1.023486664	-0.52634969	-0.409877599	-0.384310554	-0.72520448	1.707925912	2.541411559
GS1_SS_19404_12003	lavender_02 (380)	2	2.19	2	-0.258166867	-0.821406306	0.134383374	0.426793916	0.018728459	-0.491898905	-0.858503166	-0.91523954	-0.867231839	-0.439745084	2.081968512	1.990317446
GS1_SS_19419_16595	lavender_02 (380)	2	2.19	2	0.601318443	-0.311799257	0.31399074	-0.557732291	-1.707043104	-0.800499851	-0.770062594	-0.513902642	-0.238749841	0.513659144	1.302105841	2.168715413
GS1_SS_19446_21517	lavender_02 (380)	2	2.19	2	0.271713926	-2.145476074	0.775039421	0.369923779	-0.035191864	0.468133631	-1.052891463	-1.458007105	0.050741757	0.406752473	1.493444494	0.855817025
GS1_SS_19470_13590	lavender_02 (380)	2	2.19	2	-0.455090697	-0.907471714	0.317980907	-0.051890365	0.866691035	-1.065987973	-0.93795561	-0.712374779	0.007045167	-0.78350387	1.706014305	2.016543593
GS1_SS_19632_09187	lavender_02 (380)	2	2.19	2	-0.137476025	-0.236058582	0.230136478	-1.199359354	-0.319234567	-0.817120359	-1.086247814	-0.522640318	-0.217297668	0.294493043	2.135870892	1.874934273
GS1_SS_19643_04322	lavender_02 (380)	2	2.19	2	0.119888124	0.399125456	1.159921779	0.541252241	0.277063628	-0.534563922	-0.975324165	-1.62576322	-1.294691413	-0.824836981	1.567909257	1.190019216
GS1_SS_19704_17776	lavender_02 (380)	2	2.19	2	0.637964874	0.713329569	-0.443354663	-1.696702308	-0.556401706	-0.793964331	-0.859498849	-0.223322521	-0.157788004	0.076006387	2.281242897	1.022488655
GS1_SS_19715_00763	lavender_02 (380)	2	2.19	2	-0.014363492	0.492696709	0.781894543	-0.010507521	-0.039427305	-1.111387274	-1.527832155	-0.787485701	-0.708438293	-0.536847578	2.024674033	1.437024035
GS1_SS_19784_10342	lavender_02 (380)	2	2.19	2	0.684818874	0.95445392	0.98044284	0.252753077	-0.689345278	-0.916748329	-2.047266354	-0.502874776	-0.591886827	-0.474936687	1.67356734	0.677022198
GS1_SS_19901_16401	lavender_02 (380)	2	2.19	2	0.008536059	0.470096612	1.399351415	-0.511294598	-0.971321727	-1.495752655	-0.978988846	-0.679971212	-0.283581168	-0.042066925	1.784394122	1.300598924
GS1_SS_19906_20593	lavender_02 (380)	2	2.19	2	0.417546568	0.227943345	1.016558523	0.103778402	-0.958335232	-1.273781303	-1.251968543	-1.055653701	-0.444896414	-0.035823264	1.552313472	1.702318147
GS1_SS_19918_18280	lavender_02 (380)	2	2.19	2	-0.205653461	-0.072197492	0.884145798	1.338114875	0.256519876	-0.991895085	-1.046590155	-0.945404276	-1.366556311	-0.615866483	1.750789175	1.014593539
GS1_SS_20054_11197	lavender_02 (380)	2	2.19	2	-0.204317915	0.543398711	1.579116655	-0.172474751	0.510794789	-1.583463845	-1.507388025	-0.781407347	-0.984638465	0.49775322	1.225581453	0.87704552
GS1_SS_20142_12100	lavender_02 (380)	2	2.19	2	0.107856129	0.882556314	0.82430818	0.061257621	-0.84158846	-0.383952285	-1.412420176	-1.033807303	-0.718879057	-0.730917005	2.002862097	1.242723945
GS1_SS_20184_12006	lavender_02 (380)	2	2.19	2	0.022668425	-0.309325833	0.627159763	-0.241499049	-0.290524724	-0.403093387	-1.029241697	-1.357666125	-0.572303364	-0.399047579	2.017013861	1.935859709
GS1_SS_20223_19178	lavender_02 (380)	2	2.19	2	0.8197759	1.013451686	0.527592601	0.062186345	-0.526771705	-1.524368969	-1.56610944	-1.190445198	-0.148603035	-0.070130949	1.558331799	1.045090964
GS1_SS_20227_07885	lavender_02 (380)	2	2.19	2	0.651646908	-0.542247839	0.674765202	0.970349101	-0.748661177	-1.356342043	-0.920397074	-0.680957602	-1.050850303	0.109027525	0.787054057	2.106613244
GS1_SS_20319_21785	lavender_02 (380)	2	2.19	2	-0.07588535	0.261727476	1.073859116	1.76503498	0.661811966	-0.998339292	-1.280126375	-1.088723828	-0.610350379	-1.296076587	1.001817324	0.585250948
GS1_SS_20470_16125	lavender_02 (380)	2	2.19	2	0.074338923	0.17454866	-0.081988266	-0.486835603	-0.480823019	-0.921545442	-0.839774296	-0.68224459	-0.492848187	-0.454768487	2.437484938	1.754455371
GS1_SS_20471_15467	lavender_02 (380)	2	2.19	2	0.088862615	-0.150158167	0.009189021	0.216340366	-0.070484573	-0.637760563	-1.067997971	-0.966015771	-0.691938607	-0.790733864	1.820010469	2.240687046
GS1_SS_20539_10112	lavender_02 (380)	2	2.19	2	0.091941048	0.449743691	1.072848861	1.357464599	0.391804058	-0.579955391	-1.529352175	-1.044488936	-1.32605522	-0.910312945	1.356448114	0.669914294
GS1_SS_20707_06852	lavender_02 (380)	2	2.19	2	-0.539518504	0.29250733	-0.392021996	-1.058111144	-0.15603755	-0.146069886	-0.628255633	-0.397005828	-0.695537365	-0.452326363	2.510063382	1.662313558
GS1_SS_20711_15725	lavender_02 (380)	2	2.19	2	-0.032843988	-0.797655479	-0.935121597	-0.150315034	-0.16031257	-0.447516781	-0.359013595	-0.514975154	-0.660689238	-0.262037497	2.219850773	2.100630159
GS1_SS_20714_09546	lavender_02 (380)	2	2.19	2	0.33896559	0.746946819	0.590577707	1.071057343	-0.054800266	-0.929045759	-1.271636269	-1.152227128	-1.246048596	-0.808215081	1.612663087	1.101762551
GS1_SS_20720_00608	lavender_02 (380)	2	2.19	2	0.600235215	0.880962823	0.766242406	0.239878142	-0.366115588	-1.505221843	-0.930270108	-0.903277069	-1.173207461	-0.541570343	1.75675198	1.175591846
GS1_SS_21048_09168	lavender_02 (380)	2	2.19	2	0.562468774	-0.257746669	-1.683330963	-1.041165182	-1.280938727	-0.92127841	0.530419835	0.073425702	0.275215319	1.497822999	1.327251422	0.9178559
GS1_SS_21055_20396	lavender_02 (380)	2	2.19	2	0.426723389	0.756149165	-0.512140073	0.418622755	-0.988187321	-0.396841051	-1.404019858	-0.990887533	-0.458135847	-0.383339995	1.514098471	2.017957896
GS1_SS_21194_04558	lavender_02 (380)	2	2.19	2	-0.136720365	0.168494668	-0.221800604	-0.186942487	-0.53775392	-1.274978323	-0.715348594	-0.566664681	-0.292631969	-0.440696365	2.111297801	2.093744839
GS1_SS_21211_20232	lavender_02 (380)	2	2.19	2	0.186947558	0.535991909	0.99064455	0.054489701	-0.692107215	-0.406069845	-1.092881729	-0.820806132	-1.187750194	-0.9031448	2.111703407	1.22298279
GS1_SS_21219_02613	lavender_02 (380)	2	2.19	2	0.047808499	0.863663068	-0.139416486	0.247432489	-0.073701756	-0.653975218	-1.030904989	-0.808962788	-0.30432326	-1.642175965	1.997800111	1.496756294
GS1_SS_21315_12989	lavender_02 (380)	2	2.19	2	-0.097706259	0.0480691	0.309123787	0.19881899	-0.309448213	-0.287819821	-0.67496803	-1.494684071	-0.785272827	-0.815552576	2.129585506	1.779854414
GS1_SS_21320_04282	lavender_02 (380)	2	2.19	2	0.126043618	0.555401787	1.376410022	0.929911806	0.491126612	-0.221899329	-1.25458714	-1.631668167	-1.348857397	-0.86893609	1.157360226	0.689694053
GS1_SS_21354_07235	lavender_02 (380)	2	2.19	2	0.203286868	0.357131995	1.416953984	0.111122241	-0.799555444	-1.097274256	-1.303825584	-1.161376392	-0.55169385	-0.198419854	1.556554192	1.4670961
GS1_SS_21516_12060	lavender_02 (380)	2	2.19	2	-0.185798803	-0.206954173	-0.597270756	0.089221012	-0.164643433	-0.660472425	-1.069035515	-0.329919764	-0.590395261	-0.534259486	1.825019149	2.424509456
GS1_SS_21637_11589	lavender_02 (380)	2	2.19	2	0.318204666	1.052122993	0.736235466	-0.417416048	-0.035513703	-1.422014047	-1.259341428	-0.799696703	-0.803479787	-0.506885989	1.543356471	1.594428107
GS1_SS_21642_13400	lavender_02 (380)	2	2.19	2	0.706335418	0.696242389	1.17667058	0.412628268	-0.243418632	-0.973144646	-1.275935523	-1.497982166	-1.124540084	-0.361507074	1.467349822	1.017301649
GS1_SS_21646_20003	lavender_02 (380)	2	2.19	2	0.335237168	0.696829413	0.093587716	-0.206269267	0.01068608	-1.437446766	-1.550334101	-0.670871206	-0.460265771	-0.308573415	1.810886301	1.686533846
GS1_SS_21648_07180	lavender_02 (380)	2	2.19	2	-0.343081938	0.113802173	-0.38911607	0.119120963	0.002107571	-0.78773283	-0.645455182	-0.515144813	-0.918043199	-0.830283155	1.903309263	2.290517217
GS1_SS_21681_02806	lavender_02 (380)	2	2.19	2	-0.216389889	0.10009286	0.927719529	0.230992996	-0.746535442	-0.830987143	-1.162460069	-0.716977347	-1.196240749	0.10009286	2.150580158	1.360112237
GS1_SS_21724_04228	lavender_02 (380)	2	2.19	2	-0.011926908	-0.399433557	0.530205265	-0.30684681	-0.538973664	-1.017935653	-0.767140596	-0.874624192	-0.267813293	-0.39754788	2.441716165	1.610321121
GS1_SS_21780_13232	lavender_02 (380)	2	2.19	2	0.125991237	0.622765092	0.410954684	0.432527967	-0.056204938	-0.338226574	-0.973657798	-1.589476947	-0.48139472	-1.428657933	1.713392573	1.561987355
GS1_SS_21837_15036	lavender_02 (380)	2	2.19	2	0.647847119	0.22626213	0.786071706	0.101860002	-0.723340781	-0.969380545	-1.01775915	-1.136632295	-0.936206644	-0.10824137	2.378695393	0.750824436
GS1_SS_22099_00184	lavender_02 (380)	2	2.19	2	-0.200126236	0.483340778	-0.682725757	-0.941492255	-1.404037372	-0.850923981	0.134006005	0.523773044	-0.538786892	-0.229075738	2.149635301	1.556413103
GS1_SS_22127_14373	lavender_02 (380)	2	2.19	2	0.087359771	0.447260423	0.612712382	0.704819658	0.206758092	-1.045218584	-0.386822131	-0.883178006	-1.747962986	-1.052041345	1.421891858	1.634420868
GS1_SS_22194_07247	lavender_02 (380)	2	2.19	2	-0.329663688	0.219327857	1.196944587	-0.038394373	-0.621508918	-1.187345994	-0.634467019	-0.736692037	-1.119675911	-0.194323522	2.191694806	1.254104211
GS1_SS_22221_18879	lavender_02 (380)	2	2.19	2	-0.228323171	0.115472153	0.278835888	-0.069835965	-0.313662435	-0.820821493	-0.741334064	-0.88665464	-0.739383452	-0.749867991	2.059744427	2.095830744
GS1_SS_22244_12036	lavender_02 (380)	2	2.19	2	0.128520665	0.42741409	0.376896891	-0.084072546	-0.450322236	-1.052318853	-1.157563017	-0.993382121	-0.732376595	-0.30382236	1.852209579	1.988816504
GS1_SS_22470_05768	lavender_02 (380)	2	2.19	2	0.246467701	0.502563821	0.188895704	-0.138470577	-9.93E-05	-0.746152922	-1.008204766	-1.039968626	-0.883134568	-0.904972221	2.224959125	1.558116591
GS1_SS_22480_11107	lavender_02 (380)	2	2.19	2	0.068302593	-0.006134346	0.321924297	0.105417964	-0.845147933	-1.059592301	-0.867829549	-0.624517671	-0.60389802	-0.546162998	2.07974952	1.977888445
GS1_SS_22501_06308	lavender_02 (380)	2	2.19	2	0.031778969	-0.065997304	-0.048659656	0.195075425	-0.673823002	-0.905663649	-1.718113918	-0.292193136	-0.225785911	-0.165789583	1.735908528	2.133263238
GS1_SS_22503_09872	lavender_02 (380)	2	2.19	2	-0.775264296	-0.126964394	-0.565280365	0.280771394	-0.544893576	-0.259478525	-0.602656146	-0.857151233	-0.375003665	-0.449755226	1.998698179	2.276977854
GS1_SS_22552_10037	lavender_02 (380)	2	2.19	2	0.343429482	-0.766307411	-0.875223791	-1.467002788	-1.648530088	-0.350004804	0.132857814	0.505593869	0.32406657	0.802088459	1.405122149	1.593910541
GS1_SS_22632_13086	lavender_02 (380)	2	2.19	2	-0.237164627	-0.167878474	-1.533002933	-1.184699573	-1.128521612	-0.53621864	0.216004261	0.386410744	0.279672617	0.397646336	1.663335804	1.844416099
GS1_SS_22640_15901	lavender_02 (380)	2	2.19	2	-0.00484191	-0.351506413	0.384138447	0.594090189	0.462260025	-0.746996902	-1.140859859	-1.192940911	-0.7567621	-0.826746013	2.117623715	1.462541732
GS1_SS_22686_13544	lavender_02 (380)	2	2.19	2	0.476585062	1.453892586	0.905228713	-0.378987665	-0.131517398	-1.111111021	-1.50660623	-1.055101584	-0.384131389	-0.805916742	1.417314994	1.120350673
GS1_SS_22718_14492	lavender_02 (380)	2	2.19	2	-0.195948586	0.011025117	0.094074579	-0.510814372	0.83675342	-1.276313761	-0.857455604	-0.661025573	-0.204614616	-0.822791481	2.51391925	1.073191627
GS1_SS_22825_01097	lavender_02 (380)	2	2.19	2	0.270917924	-0.345199551	0.881511746	1.178408101	0.563901691	-1.133470881	-1.490206811	-1.237039377	-0.777885712	-0.492496967	1.523291192	1.058268645
GS1_SS_22894_07702	lavender_02 (380)	2	2.19	2	0.188397874	0.118849602	0.46659096	-0.017848725	-0.696543926	-0.84763155	-1.068267446	-0.919578038	-0.568479177	-0.612342553	1.890651774	2.066201204
GS1_SS_23082_08845	lavender_02 (380)	2	2.19	2	-0.391095477	0.287011662	0.633783705	1.318378837	-0.413915315	-0.610210664	-0.947944262	-0.603454202	-0.921097394	-1.437899601	1.279227154	1.807215556
GS1_SS_23132_21807	lavender_02 (380)	2	2.19	2	0.210353075	0.278484568	-0.158255775	0.426976285	-1.264082324	-1.021254693	-0.158255775	-0.596970184	-1.449260229	0.386796173	2.306182633	1.039286246
GS1_SS_23274_18574	lavender_02 (380)	2	2.19	2	-0.290363478	-0.467190307	0.125288721	0.236842436	-0.36895318	-0.491203827	-0.87978624	-0.982389462	-0.148465406	-0.866687956	2.379066718	1.753841981
GS1_SS_23599_20453	lavender_02 (380)	2	2.19	2	-0.434397992	0.692153839	0.703592849	-0.254786471	-0.049475307	-0.541352735	-1.008445642	-1.069453695	-0.733909403	-0.93790508	2.200959252	1.433020384
GS1_SS_23611_08483	lavender_02 (380)	2	2.19	2	0.406266534	-0.322608691	0.579092619	-1.846108195	0.51146502	-0.421795835	-0.921864352	-1.030819927	-0.605329622	0.509586476	1.762012024	1.380103948
GS1_SS_23616_03654	lavender_02 (380)	2	2.19	2	0.242900238	0.4815858	1.950500913	0.549931886	0.082549805	-0.831710532	-0.863254879	-1.098786007	-1.414229481	-1.004152965	1.206159461	0.698505763
GS1_SS_23645_06270	lavender_02 (380)	2	2.19	2	-0.214049006	0.69785183	0.180458678	0.627649065	0.32135428	-1.262802353	-1.483334599	-0.662464573	-0.870745027	0.309102488	2.41788083	-0.060901613
GS1_SS_23670_08592	lavender_02 (380)	2	2.19	2	0.421315139	0.784659232	0.841431746	-0.789831839	-1.179669772	-1.526612917	-0.907161702	-0.454243197	-0.259955036	-0.086988108	1.75862326	1.398433195
GS1_SS_23789_21598	lavender_02 (380)	2	2.19	2	0.061602649	0.493441234	1.212685903	0.436543583	0.206035149	-0.158693385	-1.104069746	-1.347708406	-1.252878988	-1.230995276	1.730308639	0.953728644
GS1_SS_23848_11582	lavender_02 (380)	2	2.19	2	-0.179967265	-0.799688683	-0.836124721	-0.176879465	-0.337445054	-0.54741544	-0.386849851	-0.510361843	-0.473308245	0.014564122	1.574211798	2.659264646
GS1_SS_23930_13289	lavender_02 (380)	2	2.19	2	0.372646752	-0.133230863	1.502659089	0.308590821	-0.642393399	-1.1039246	-1.317444373	-0.906829425	-0.79021478	-0.238676782	1.842976758	1.105840803
GS1_SS_23988_14773	lavender_02 (380)	2	2.19	2	0.293723702	0.104279595	0.525835402	0.443913626	-0.516960543	-1.247429716	-0.993130868	-0.977770535	-1.194521902	0.11622652	2.101293564	1.344541155
GS1_SS_24011_04165	lavender_02 (380)	2	2.19	2	0.126765469	-0.005554157	1.368282946	-0.336516579	-0.492359694	-1.454535739	-0.675320165	-0.658984408	-0.758632522	-0.507061875	1.415819997	1.978096728
GS1_SS_24053_17830	lavender_02 (380)	2	2.19	2	-0.070365202	0.123697796	-1.067678685	-0.763266139	-0.775949995	-0.252287937	-0.192492616	-0.34107493	-0.601999969	-0.159876986	2.616256712	1.485037949
GS1_SS_24151_07250	lavender_02 (380)	2	2.19	2	-0.202796569	-0.355323914	-0.301490733	-0.011389705	0.1560913	-0.555702974	-0.802438384	-0.903525134	-0.746810764	-0.528786384	2.313605542	1.938567719
GS1_SS_24278_11465	lavender_02 (380)	2	2.19	2	-0.294847824	0.188988644	0.378615764	1.047099245	0.478217887	-0.559942706	-1.006236836	-1.136485766	-1.238003315	-0.987082581	2.004620427	1.125057061
GS1_SS_24381_01934	lavender_02 (380)	2	2.19	2	-0.267165824	-0.245124368	0.612488647	0.610484878	0.023340566	-1.2169522	-1.098729845	-0.629847963	-0.772115543	-0.728032631	1.958019346	1.753634936
GS1_SS_24392_21127	lavender_02 (380)	2	2.19	2	0.659490953	-0.027167336	0.100678952	-0.580411838	-0.871983856	-1.293257996	-0.53752147	-0.136455292	-0.633818593	-0.604537669	2.021466328	1.903517817
GS1_SS_24416_03486	lavender_02 (380)	2	2.19	2	-0.061239932	0.169079179	0.587108367	0.378669571	-0.112209552	-0.825899383	-0.661221218	-0.405567004	-0.475814333	-2.000526852	1.976508407	1.431112751
GS1_SS_24437_06260	lavender_02 (380)	2	2.19	2	0.092538046	0.260501378	-0.27314994	-0.394589824	0.026464487	-1.400317308	-0.71443853	-0.331304251	-1.318217105	0.22629296	1.949199924	1.877020162
GS1_SS_24449_19629	lavender_02 (380)	2	2.19	2	-0.121710431	0.222499827	-0.025394717	-1.41013048	0.465657532	0.94881505	-1.504867248	-1.016972892	-0.186447223	1.01828868	-0.452341753	2.062603655
GS1_SS_24469_12814	lavender_02 (380)	2	2.19	2	1.006561012	-0.245845473	1.103519275	-0.133804246	-0.131252713	-0.776110215	-1.097603404	-1.54327121	-0.668945819	-0.558379378	1.733577884	1.311554286
GS1_SS_24537_12241	lavender_02 (380)	2	2.19	2	-0.054319496	0.405088961	-0.111275861	-0.753814853	-0.716239474	-1.305579639	-0.643066366	-0.619334547	-0.158146203	-0.093872527	2.038431385	2.01212862
GS1_SS_24888_15308	lavender_02 (380)	2	2.19	2	0.282969505	0.489299252	1.213969582	-1.126111692	-0.758744094	-0.127173772	-0.542349482	-1.060690065	-0.091946742	-1.382765767	1.242654449	1.860888825
GS1_SS_24901_21213	lavender_02 (380)	2	2.19	2	0.661728025	-0.066098534	1.153382292	1.079114276	0.348316996	-0.243599093	-1.303403685	-1.558885661	-1.168235896	-1.031582746	1.234185894	0.895078132
