ProbeName	Module	-02	00	02	04	06	08	10	12	14	16	18	20
GS1_SS_21712_14622	l1_lightskyblue4_02	-2.11036518737127	-0.0846825445104401	-0.599935932822897	0.733182061408925	1.03920816254786	0.676705141456247	0.35491803940029	0.0449516880321026	-1.02022929061027	-1.15945146537734	1.4698775126056	0.655821815241187
GS1_SS_21729_12169	l1_lightskyblue4_02	-1.14844241734656	-0.936095591334869	-1.15945299351013	0.643135618411333	1.16063269809908	1.36354188739914	0.292370120629059	0.905816506885054	-0.652966489985949	0.11934678091583	-1.58257370608157	0.994687585919577
GS1_SS_22753_01285	l1_lightskyblue4_02	-0.949649993206929	-0.5744821496084	0.292390687916265	1.35144759791102	1.27988969858705	1.27988969858705	0.145185866449812	-1.09174353615024	-1.31663979116843	-1.43931047572381	0.65038463567704	0.372637760729574
GS1_SS_23781_01960	l1_lightskyblue4_02	-0.989111037310682	-1.42746350715397	0.769308584574975	1.66730492993966	0.855726642915509	0.848212029146767	1.11498081793711	-0.0748330287803903	-0.738623911685944	-0.813770049373365	-1.3022199443416	0.0904884741319364
GS1_SS_24089_11969	l1_lightskyblue4_02	-0.525533744291387	-0.247186595138905	0.968535512188848	1.21413593791163	1.30282498053374	0.715430629013429	-0.225355446185769	-1.3714907662254	-1.56933555361319	-1.39877970241682	0.716795075823	0.419959672400831
GS1_SS_24432_14831	l1_lightskyblue4_02	-0.53651775981063	-0.928612367841233	0.554271751251949	0.965037531093533	1.65587088809983	1.04758376436313	-0.178817415642361	-1.32168966912505	-1.6361515101521	-0.793000698898318	0.601342758080686	0.570682728580548
GS1_SS_24629_14833	l1_lightskyblue4_02	-1.18262301817565	-1.02580723239518	-0.417925815605744	1.62244137466141	1.18899549486373	0.889459724271831	-0.671650233048292	-0.904230949037294	-0.551835924811533	-0.957090202671158	1.12221663777295	0.888050144174928
GS1_SS_24811_14271	l1_lightskyblue4_02	-1.27204113857546	-0.384238503984084	-0.657033826547141	0.627783429274402	1.93086822901758	0.453036104120057	0.666754189640553	0.203976410292509	-0.165027976924484	-1.27204113857546	-1.35728967687642	1.22525389913796
GS1_SS_25290_14289	l1_lightskyblue4_02	-0.314636092348865	-0.161659691964043	0.669052318322389	1.22766696071123	1.01638398149121	1.01324921918824	-0.108995685274186	-1.29268193087478	-1.70020103026057	-1.5810800627478	0.732499907334455	0.500402106422729
GS1_SS_25325_16089	l1_lightskyblue4_02	-0.457909775888495	-0.766091502211179	-0.803221830683792	1.55826706017437	1.50999763315997	0.104614700471586	-0.334265782074695	-0.949886628150611	-0.959169210268765	-1.15039040190272	1.28944348203265	0.958612255341675
GS1_SS_25447_13585	l1_lightskyblue4_02	-1.16856013554575	-1.73180760409714	0.658614652434947	0.430048829696794	1.53728070337511	0.303768747247573	0.965021275326901	0.604542895454014	0.133668011745053	0.57074804734093	-1.51777356604761	-0.785551856930811
GS1_SS_25697_04120	l1_lightskyblue4_02	-0.304908065928446	-0.316308527754312	0.815594467813765	1.6407707523526	1.52676613409395	0.859024798578967	-0.265820768239764	-1.13334162527467	-1.36677965313763	-0.921618762794315	0.496815839997182	-1.03019458970732
GS1_SS_25732_02011	l1_lightskyblue4_02	-0.581195077968167	0.215155930183525	0.550635291352402	0.964209848072065	0.997207818023102	0.603432043274061	-0.118343552788289	-1.21255623636468	-1.54363586820675	-1.73062436459596	1.39714321382967	0.458570955189008
GS1_SS_25853_14881	l1_lightskyblue4_02	-1.02479951694972	-0.26713991738074	-0.655174927253452	1.00601144712863	1.34872849964395	1.5271679567387	-0.158093582489503	-1.16358576135675	-0.898758948049462	-1.33352810144699	0.880112496845116	0.739060354570218
GS1_SS_25854_01380	l1_lightskyblue4_02	-0.221887591456865	-0.835461353204189	0.320453332515044	0.425683661046906	0.89841067537466	0.780228921792722	0.203890507064365	-1.12686841683089	-0.616906055484166	-1.51217331207063	2.28372747729335	-0.599097846040313
GS1_SS_26041_15157	l1_lightskyblue4_02	-0.735789192127058	-0.549414322260902	-0.11401756744753	0.987003722602111	1.68081941462486	0.739548013031921	-0.355678428122722	-0.875178800682417	-1.70995027663755	-1.00673753235264	1.17823373613705	0.761161233234887
GS1_SS_00045_14409	l1_cornflowerblue_02	-1.57407133020309	-1.32942871962885	-1.77211534828699	0.123282401257233	0.835075901547043	1.06224403993741	1.29174210795229	0.45762730237536	0.13842694381659	-0.395126940197703	0.431532090580774	0.730811550849927
GS1_SS_00096_09570	l1_cornflowerblue_02	-1.26401745611542	-1.50550880268969	-0.732736493652027	0.648594008752792	1.13019675134948	1.1853947734236	1.27509155929404	0.40572271162667	0.132492502359783	-0.278732762092401	-1.52620806096748	0.529711268710659
GS1_SS_00254_17418	l1_cornflowerblue_02	-1.13379510738144	-1.32858960488192	-1.66520816635205	-0.0487555818305293	1.04482756203181	1.15076842909347	0.918382011022727	0.263940848367608	-0.389816824822596	-0.821098677183306	0.99612893765669	1.01321617427954
GS1_SS_00410_14265	l1_cornflowerblue_02	-1.4334766133136	-1.58832987174652	0.237906222705786	0.968813602509197	1.48808819578761	0.914098784529563	0.567227485639809	-0.469256990804577	-0.159550473938725	-0.392862716644334	-1.2166820515075	1.08402442678329
GS1_SS_00677_13251	l1_cornflowerblue_02	-2.0514686624313	-2.03369815014491	-0.453011082270689	0.656757410014247	0.369630357746932	0.500376901894032	0.866449454993627	0.790924777776477	0.0401206336765808	-0.234433781148115	0.788881168863543	0.759470971029571
GS1_SS_00689_17735	l1_cornflowerblue_02	-2.22300269936998	0.259122856981601	-0.424664048601354	0.210246065525319	1.53335794959282	1.11704065094765	1.001080124841	-0.103396361519009	0.774862049321484	-0.797258525927624	-0.59955533387695	-0.747832727914955
GS1_SS_00746_10054	l1_cornflowerblue_02	-1.18566104064511	-1.5676655741212	-0.0416902452086873	0.526209542525821	1.58233972331266	1.23506287469803	0.244302453650418	-1.24490238540878	-0.360367823937404	-0.837362789534554	0.707610625802168	0.942124638866634
GS1_SS_01340_08381	l1_cornflowerblue_02	-1.45664773041812	-1.89450255590197	-1.24015284448443	0.163415123872133	0.777628142953646	1.27994492885595	1.01358324335328	0.694922231473363	-0.200247633960288	-0.35592934968788	0.43208770984264	0.785898734101675
GS1_SS_01461_10574	l1_cornflowerblue_02	-1.23445158691867	-1.66656365634888	-1.79002424761466	-0.289978063735489	0.587826740164171	0.880428341464058	1.34587477053603	0.652026247622375	0.247075508270632	-0.0730578048815224	0.460785791751689	0.880057959690261
GS1_SS_01507_13588	l1_cornflowerblue_02	-2.20886183439934	-0.615754448302533	-0.636633968434863	-0.100030301033973	-0.358936350674869	0.649544471716688	1.30307345185863	0.668336039835785	-0.139701389285401	0.530531206962405	-0.753559281175914	1.66199240293339
GS1_SS_01999_02681	l1_cornflowerblue_02	-0.28842837521614	-1.52054958973169	-0.0433219090130468	0.495648761293756	0.514097635093988	0.45875101369329	0.800055178997597	0.374413304892226	-0.0222374818127807	0.171475693089664	-2.42322662924308	1.48332239795622
GS1_SS_02086_18977	l1_cornflowerblue_02	-1.13672246985836	-1.42015620113917	-1.28226952105661	0.596053476512425	0.887147578908931	1.57658097932171	0.864166465561838	-0.180708154619305	-0.718466206941272	-0.841032144792432	0.676487373227249	0.978918824874987
GS1_SS_02105_12423	l1_cornflowerblue_02	-1.4864721141747	-2.25073669236061	-0.0352281398666218	-0.119873815460246	0.767065654890339	1.49084751866191	1.03695041765262	0.32420929417587	-0.442508781853336	-0.0413618844748555	0.0369046967262058	0.720203846083434
GS1_SS_02401_06430	l1_cornflowerblue_02	-0.354405859892884	-0.558336719977051	0.254070771415159	0.732396406653226	1.31931936982229	1.36076873162802	0.846796645237027	-1.0184246360206	-0.794598082269684	-1.88057136157968	0.895872689615006	-0.802887954630829
GS1_SS_02412_06826	l1_cornflowerblue_02	-1.41137198040235	-1.38254107027347	-1.03657014872689	0.927323611816956	0.78486499706248	1.16814650818762	0.550825844251556	-0.303925844275297	-0.826274098375041	-0.734693560318592	1.13337982244397	1.13083591860906
GS1_SS_02651_18123	l1_cornflowerblue_02	-0.94042987823948	-1.11435879428462	-1.55978650610755	1.11985004597006	1.48891872148049	1.14954522675825	0.506149643014026	-0.552978471764934	-0.974367227711703	-0.451166423348265	0.504735586786017	0.823888077447715
GS1_SS_02660_19476	l1_cornflowerblue_02	-0.137210796426787	-1.36906702653645	-1.96619661743341	0.689924266519378	0.780599500692621	0.804927002543979	1.78245025875308	0.346021853984275	0.010965805758756	-0.055381926563129	-1.08156018647495	0.194527865182638
GS1_SS_02699_02548	l1_cornflowerblue_02	-1.36923285081721	-1.36923285081721	-0.969716052070093	0.560027980234097	1.03365804019807	1.4679154301406	1.27105208003332	-0.176240949167117	-0.912973086450937	-0.739270130473928	0.706170067196087	0.497842321994328
GS1_SS_03115_11114	l1_cornflowerblue_02	-0.634688314054397	-1.08795883015223	0.448075878171566	0.147882793622441	0.265715593165088	1.45456437426501	1.73511865889036	-0.269091011901987	-1.76304257753198	-1.18439936549219	0.53399562783808	0.353827173180237
GS1_SS_03391_02201	l1_cornflowerblue_02	-0.933174898124735	-1.16838900812609	-0.27203253487769	0.701245309479257	1.35539482080734	1.50796613540281	1.647823173782	0.194581402260128	-0.73610361677225	-0.882317793259577	-0.628032268933791	-0.786960721637407
GS1_SS_03621_01514	l1_cornflowerblue_02	-1.51587543455943	-1.15044510906297	0.170387392731484	0.995173910518687	1.17128491075795	1.71429382816233	0.259910484519775	-0.796755516915787	-0.783547191897842	-1.09467662565387	0.475499700646003	0.55474965075367
GS1_SS_03817_12353	l1_cornflowerblue_02	-0.0851185568387459	-2.00217109312084	-1.50578580840669	-0.877450004971068	0.462790263757119	1.18349143029778	1.33429202312233	0.812773306270761	0.0348935816174584	-0.475315090772269	0.418555423195251	0.699044525848913
GS1_SS_03854_20687	l1_cornflowerblue_02	-1.79754002803179	-1.36413082886254	-1.51188396494296	-0.0619331895403787	0.948698261249737	1.10531658549499	1.11319675275261	0.562570065626223	-0.1732405520543	-0.15255511300304	0.64137173820245	0.690130273108991
GS1_SS_04146_13540	l1_cornflowerblue_02	-1.60148869671722	-1.78878717443172	-0.488103301414328	0.434515125846011	0.78136415865065	1.12647894629127	0.585394455116029	0.509087667899009	-0.260917184927289	-1.18526985735165	0.753616236026279	1.13410962501297
GS1_SS_04220_19042	l1_cornflowerblue_02	-0.712341078176078	-1.64679457559083	-1.63820910365427	-0.0971168910423441	0.810796766248529	1.21216757928256	1.25724130694948	0.0767389156729294	-0.489902232139814	-0.580478961070487	0.618482194869658	1.18941607865068
GS1_SS_04307_10824	l1_cornflowerblue_02	-1.57638732983723	-1.14379492308673	-0.326504268904541	1.03461683947827	0.657643456452838	0.790511124240491	1.39614049369119	1.15666969709716	0.254405534446125	-0.244620706198197	-1.53003814339967	-0.468641773979704
GS1_SS_04318_14474	l1_cornflowerblue_02	-0.152764500116604	-0.338320165469852	-2.53251590827201	0.177640556503024	0.215099606446211	0.691513777240676	0.935055588016814	0.613812342374003	-0.104056137961376	0.135658587216851	-1.15244564720723	1.5113219012295
GS1_SS_04674_11440	l1_cornflowerblue_02	-1.16523039117134	-1.05285042674281	-0.891023277965717	1.15429207463363	0.250757160628206	1.57234554230779	0.444050699445287	-0.430939703595292	-0.778643313537181	-1.2528867634256	1.10551917007165	1.04460922935138
GS1_SS_04850_05650	l1_cornflowerblue_02	-1.64344534065543	-2.11350207678846	-0.707122648519476	-0.389834351629681	0.377040468690576	0.831934084303185	1.4062372740141	0.598801106301723	-0.0134098847102467	0.564684085130778	0.322642773823568	0.765974510039357
GS1_SS_05000_12029	l1_cornflowerblue_02	-1.18717769625239	-0.738514913018036	-0.796231241929251	0.473527994117487	1.28482356088835	1.23037419399097	0.964661283531792	0.427790525923694	-0.0421075104006351	-0.886617190978891	-1.75345111198507	1.02292210611198
GS1_SS_05008_17274	l1_cornflowerblue_02	-1.12810137930006	-1.70946472748047	-1.81672160187739	0.0439520017909116	0.752780041283597	1.00926387136319	1.10563961357491	0.264683540404862	0.138773296547609	-0.310462017955431	0.552256319585009	1.09740104206327
GS1_SS_05177_10724	l1_cornflowerblue_02	-1.15516870267599	-1.06320925622875	0.839201792148659	0.885181515372282	1.08059533907268	1.45992805566757	0.785750363901197	-1.01722953300512	-1.33908759557049	-1.06320925622875	0.285548449882207	0.301698827664505
GS1_SS_05244_04480	l1_cornflowerblue_02	-1.62025329707496	-1.39023754829121	-1.45732547501981	0.21987269319502	0.881167970948293	1.38911941617907	1.2070236150586	0.363632536184862	-0.142402111139382	-0.543971272557675	0.372449806554905	0.720923665962283
GS1_SS_05367_02027	l1_cornflowerblue_02	-0.66253556969312	-1.05415488667516	-1.13181310817301	1.44643984555574	1.32329609432343	1.75263511889014	0.451748968484659	-0.976496665177301	-1.0430608550326	-0.0279569597392274	0.00754394151693442	-0.0856459242804904
GS1_SS_05408_21075	l1_cornflowerblue_02	-1.63792447725841	-1.50709113020988	-0.189599325431164	-0.309966004715812	0.540450751099642	0.973509129830281	1.01537580088581	0.587550756037114	0.557459086215951	0.32588406194005	-1.55942446902929	1.2037758206357
GS1_SS_05429_02544	l1_cornflowerblue_02	-1.46277365244003	-1.73481467613464	-1.40836544770111	0.409956754673651	0.955126966157645	1.20431654386191	0.925746535598627	0.409956754673651	-0.266881312278533	-0.463839013433429	0.72933291649112	0.702237630531137
GS1_SS_05774_12756	l1_cornflowerblue_02	-1.24680910564195	-1.557736188165	-1.85507082992201	0.19568867065351	0.368992290420455	1.05371149400947	1.19133495676557	0.460741265591191	0.0648614282804231	-0.381990061902976	0.686545687816947	1.01973039209438
GS1_SS_05810_08429	l1_cornflowerblue_02	-1.31865350138523	-1.53705424244658	-1.34226439231078	-0.746089396440602	0.451159855166806	1.16639276852908	1.67992964615983	0.645772623620665	-0.238455241541243	0.0785209691342875	0.594596017539532	0.566144893974242
GS1_SS_05871_06304	l1_cornflowerblue_02	-1.27099365286498	-1.55652331536244	-1.26563997169316	0.210191471340576	1.26665122258117	1.32018803429944	0.572457230634225	0.0121052679829651	-0.300192800373629	-0.828422675993924	0.627600146704046	1.21257904274571
GS1_SS_05949_01600	l1_cornflowerblue_02	-0.287597539348736	-0.0563411312680622	-1.05501530119607	-2.36595927057059	-0.054868160515956	1.26933254562752	0.795035963449322	1.17506241749272	0.979157307462597	0.366401474586418	-0.691191525425835	-0.0740167802933366
GS1_SS_05957_13562	l1_cornflowerblue_02	-1.39731085254762	-1.19013674912482	-1.00744685792471	0.868420478521744	1.02850955843936	1.14716381767242	0.891021289804232	-0.261243405414586	-1.04699827766907	-0.862424985528751	1.1505539393648	0.679892044406995
GS1_SS_06263_07854	l1_cornflowerblue_02	-1.34602699822996	-1.5974683646718	-1.27418660781801	1.24022705660036	1.42880808143173	1.14144651978392	0.309894000765562	-0.114862307545112	-0.505494430410107	-0.388753795990683	0.586659104827612	0.519757741256481
GS1_SS_06435_15244	l1_cornflowerblue_02	-1.91049152257601	-2.03775942354021	0.0763018202539996	1.21464248998934	1.07323371114023	0.673046866997249	0.685773657093669	0.12720898063968	-0.399821538130958	-0.293482136436426	0.214033970853034	0.577313123716401
GS1_SS_06792_07689	l1_cornflowerblue_02	-1.15447869350919	-0.882953776373242	-0.267497297531763	0.371491340794831	0.587504497094095	1.6271432353724	1.86849871727102	0.712345620106156	-0.309734506864022	-0.345937829148815	-1.23895311217371	-0.967428195037759
GS1_SS_07165_10690	l1_cornflowerblue_02	-1.14980564322541	-0.809286372147005	-1.20752077391667	1.32232578805002	1.57242468771213	1.38004091874128	0.133394095810164	-0.553415959415773	-0.701551461523328	-1.0343753818429	0.569912867605024	0.477857234152472
GS1_SS_07269_13869	l1_cornflowerblue_02	-1.46662549662954	-1.1131642142632	-1.82963978662741	-0.530430748740305	0.394300389991105	0.872906072330399	1.25598167835446	1.16045160203924	0.421048811359369	-0.400509844951595	0.479608748140604	0.756072788996875
GS1_SS_07585_15536	l1_cornflowerblue_02	-0.93813504605401	-0.885246156308771	-2.16119062141267	-0.0825470692377953	0.890939057635515	1.14436498766479	1.08927239418016	0.968068688513989	0.399513123752667	-0.250579479365899	-0.859903563305843	0.685443683937867
GS1_SS_07751_16813	l1_cornflowerblue_02	-1.43980857216043	-0.637515908583811	-1.75128690037253	1.27854774678153	1.44844501671541	0.41395941756249	0.887784025933625	-0.845168127391878	-0.11366599295437	-0.484608365643326	0.506930979165193	0.736386680948107
GS1_SS_07883_04471	l1_cornflowerblue_02	-0.450252084957816	-0.556577797407719	-1.48086535037136	0.348123440104619	0.488025693328176	1.04856738791056	0.946905083901445	0.710003935109554	0.302422037384923	0.0160887591207091	-2.32960568659427	0.957164582471173
GS1_SS_08026_15032	l1_cornflowerblue_02	-0.808553524116474	-1.01997917581267	-0.0506125086018021	1.28376259502798	1.50316657320328	1.38349167601675	0.302428438098453	-0.950168819120531	-1.05987080820818	-1.41889549976776	0.449528832556893	0.385702220724078
GS1_SS_08043_04135	l1_cornflowerblue_02	-1.03323908793818	-1.041852045408	-1.01945835598646	0.784094938194436	0.622171337761767	1.09416140710806	0.809933810603904	0.293156362414536	0.474028469280814	0.401679626534303	-2.19598834636426	0.811311883799075
GS1_SS_08084_01718	l1_cornflowerblue_02	-1.69079649977666	-1.70881124572887	-0.679718883209144	0.0588857008312709	0.858290052460378	1.00015617683399	1.15553336067176	0.110678095443861	-0.595049577233779	-0.525017252344581	0.938455671947692	1.07739440010407
GS1_SS_08128_18330	l1_cornflowerblue_02	-1.90924517531538	-1.50325341413285	-1.27018406975028	0.451521732301568	0.887586957275399	1.06802774002319	1.17328486329274	0.56805640449285	-0.195809575806137	-0.291292823343511	0.459340832887305	0.561966528075112
GS1_SS_08183_02674	l1_cornflowerblue_02	-0.106456458435011	-0.664383373382309	-2.48452611160724	0.614094893604548	0.0561679786572504	0.692905197733875	0.741692528861554	0.352644837048528	0.275085490127603	0.202529972040286	-1.19478922974476	1.51503427509568
GS1_SS_08283_06242	l1_cornflowerblue_02	-1.06450716064838	-2.14824783152882	-1.48315766638576	0.4111616432628	0.611084579808781	0.490339043875069	1.25242152476817	0.733809550757799	0.0944520408137202	-0.317270442370083	0.560806930419989	0.859107787226716
GS1_SS_08520_13486	l1_cornflowerblue_02	0.233251643221985	-0.637707094730462	-1.76713354069128	1.03524669650516	0.902287050214814	0.817543539392399	0.478569496102736	0.386520510209423	-0.738522650708853	-0.422926127646064	1.39233831797064	-1.6794678398405
GS1_SS_08713_09224	l1_cornflowerblue_02	-1.52789895020203	-1.12991409701412	-0.209908752537148	0.586953296558813	1.12235892865016	1.67561141514456	1.4525257351065	-0.117997452361466	-0.791716206076417	-1.08261993284605	-0.0593705356474631	0.0819765512246536
GS1_SS_08823_14523	l1_cornflowerblue_02	-1.72858264427115	-1.64888341741617	-0.505199512047218	0.379824175256032	1.39780066372191	1.10436260121039	0.582694934523253	-0.207051949766999	-0.431296592599873	-0.719662886129708	0.719451562422138	1.0565430650974
GS1_SS_08894_12329	l1_cornflowerblue_02	-0.838505004482226	-1.51021741914307	-0.95365570413837	0.0774228523660275	-0.712798824024267	1.04612811322335	1.3301665057085	1.15744045622429	1.02693632994732	0.131927516869936	-1.38547082784891	0.630626005297424
GS1_SS_09071_09225	l1_cornflowerblue_02	-1.6922207585013	-1.25209681277425	-1.23296098904699	0.227580756936362	0.697843625033851	1.24512818363357	1.48432598022436	0.70071399859294	0.048182409493271	-0.418731689451947	-0.634966497570019	0.827201793430149
GS1_SS_09079_12157	l1_cornflowerblue_02	-1.00702321212273	-1.80802091507235	-1.86142076193566	0.0310698108999679	0.478560527614487	0.920711259642675	1.16848654908842	0.747695755805558	-0.229521441792974	0.0310698108999679	0.645168049828007	0.883224567144633
GS1_SS_09124_09369	l1_cornflowerblue_02	-1.00325842658149	-2.05210476032167	0.082577383429815	1.25382968140928	0.931388523124888	1.22949449965197	0.72697299636346	0.347344160949379	-1.06896341732623	0.297457038346888	-0.949721026715397	0.204983347669099
GS1_SS_09590_12831	l1_cornflowerblue_02	-0.933439774956822	-0.742993755323898	-0.190595079593042	1.13095299034592	1.25195460502982	1.37085184380618	0.593284945967888	-0.0790631564930973	-0.434702684868392	-0.8913522568059	-1.93301833104123	0.858120653932567
GS1_SS_09774_18416	l1_cornflowerblue_02	-1.11603584686108	-0.404655144104382	-2.17163301869359	0.0531527597664579	1.12561653858369	1.59868470591689	0.863208850324887	0.940542817043921	0.164449418100973	-0.473498437919547	-0.289916321079109	-0.289916321079109
GS1_SS_09921_08220	l1_cornflowerblue_02	-0.408870742210986	-1.90708264639629	-0.574688465981494	0.21479897884115	0.496298949900966	0.708935795677265	1.43268139001678	0.833786787692707	-0.660523522992111	-0.564934482230288	-1.10335438529688	1.53295234297918
GS1_SS_09922_16543	l1_cornflowerblue_02	-1.21271398977797	-0.997857691364526	-0.557402279616975	1.17262940485287	1.11343430222876	1.39406293689121	0.414055126780934	-1.02416662586413	-0.886044719741206	-1.09651619573804	0.690518180147615	0.99000155120145
GS1_SS_10093_10376	l1_cornflowerblue_02	-1.45177154871693	-2.63312509392398	0.220654450576172	0.350371702598906	0.485879903372655	1.12983340448551	0.729099750915281	0.0288582279425577	-0.154599028489595	0.175485050318255	0.384422481254873	0.734890699666296
GS1_SS_10237_09785	l1_cornflowerblue_02	-1.03630425677924	-1.66044610994811	-0.697423113134286	0.962665527253015	1.49886986846338	1.37018082657289	0.147634928613255	-0.532272176041492	-0.67383012212103	-0.671685304756188	0.104953063052909	1.18765686882489
GS1_SS_10238_09559	l1_cornflowerblue_02	-0.801879511894152	-0.931436390457984	-0.00315506637926484	0.799342880453015	0.682364339613827	1.12512182752129	0.31243542713205	0.0823776301483136	-0.69244797368975	0.434445303061096	-2.35278855334274	1.3456200878343
GS1_SS_10316_15684	l1_cornflowerblue_02	-1.2453752715788	-0.884153685131179	0.81577699290867	0.732951437228257	0.951143870254191	1.15911993517858	0.965738681827832	-0.698069837567254	-1.45700003939659	-1.43875652492954	0.554748787914099	0.543875653291736
GS1_SS_10373_15280	l1_cornflowerblue_02	-1.74420524864506	-1.89292400663009	-0.769470256550434	0.248267749901307	0.767887506716457	1.24450424917449	0.807306936543814	0.0332526781157281	-0.144134756107375	-0.37993461816556	0.701412013689416	1.1280377519573
GS1_SS_10551_11645	l1_cornflowerblue_02	-0.579004940216333	-1.80920501814822	-1.20597186096297	0.9686342253491	0.524615065388155	1.08829194997109	1.25640610853092	0.529559599463444	-0.0904849735777873	-1.13674838390892	-0.572082592510928	1.02599082062245
GS1_SS_10750_10609	l1_cornflowerblue_02	-1.61476081252128	-1.59817492224553	-1.45885344392924	0.32578834974141	0.257786199610837	1.21313347949401	0.906294509392644	0.619358607622177	-0.0497162061015592	-0.408966589474294	0.735957416260696	1.07215341215014
GS1_SS_10887_09804	l1_cornflowerblue_02	-1.56069043915025	-1.54089618374102	-1.23408522489798	0.360737933423557	1.08679122183406	1.28473377592634	1.30452803133557	0.493953272327665	-0.417572189267305	-0.541286285574982	0.369546377080664	0.394239710703677
GS1_SS_10918_03784	l1_cornflowerblue_02	-1.19735556130267	-0.872281653256693	-1.24168382149075	1.31162396534307	1.65442917746428	1.13135570724485	1.08776625139323	0.10072365787182	-0.643252308951576	-0.820565349703924	-0.0152686229536744	-0.495491441657952
GS1_SS_11326_05873	l1_cornflowerblue_02	-1.16533613375982	-1.4340219014223	-0.479480358410845	1.57354153171696	0.980109620056402	1.21495714254335	0.462434973714212	-0.446652210106219	-1.36584036263577	-0.603217225097515	0.600565720811372	0.662939202590163
GS1_SS_11768_01958	l1_cornflowerblue_02	-1.06859106791139	-0.744336223078278	-0.681066985062062	0.247409082825913	1.03669282707821	1.89715446409875	1.77852464281835	0.116125413942264	-0.570345818533683	-0.301451556964764	-1.0132304846472	-0.696884294566116
GS1_SS_11821_07724	l1_cornflowerblue_02	-1.1877688280637	-1.75472674498202	-1.6970700076683	-0.212409021839809	0.492925064631459	1.13387579443573	1.34912761374032	0.409322795526554	0.0701089909974564	-0.0173370605950306	0.528383958079402	0.885567445737945
GS1_SS_11933_07426	l1_cornflowerblue_02	-0.539959641986899	-0.25603521160972	-2.41301334686322	-0.20624249434208	0.615867050332142	0.988782720081273	0.897672641676656	0.817156758435366	0.343596234634622	-1.37478222085711	0.173559402263214	0.953398108235759
GS1_SS_11949_20479	l1_cornflowerblue_02	-0.743730442253384	-0.713725347785425	-2.12396478777951	0.771526828378563	0.312698925472685	0.481477581854956	1.05907565036317	0.799031498307526	0.408965270224054	0.202055139622085	-1.53636502111531	1.08295470471059
GS1_SS_12023_11525	l1_cornflowerblue_02	-1.17599893360978	-1.51738415496995	-1.59541506270942	-0.600520989031207	0.109170116859249	1.20394375244398	1.57459056420645	0.816715372786869	0.140870173128407	-0.147941724142297	0.439923627039916	0.752047257997786
GS1_SS_12042_21600	l1_cornflowerblue_02	-1.2473931104612	-1.96495309841565	-1.42418325242099	0.276225930628745	0.457071846433497	1.1288743858807	1.2245490509413	0.67337978483136	-0.22720999715205	-0.253208547440255	0.624190527686076	0.732656479488466
GS1_SS_12175_14061	l1_cornflowerblue_02	-1.18902684869045	-0.652708159618724	1.64972044509384	-1.0892466274678	-0.0343202385913728	1.89917099815046	0.92381933569909	-0.342142221063237	-0.713823545117595	0.177962182059808	0.368791855148119	-0.998197175602138
GS1_SS_12235_09383	l1_cornflowerblue_02	-1.04530733643193	-1.19929184475809	-1.32944541727186	-1.0728045700616	-0.150730669013311	1.25712769282583	1.20763267229242	0.677852637694098	-0.150730669013311	-0.529275918648444	1.14695544341628	1.18801797896992
GS1_SS_12446_10378	l1_cornflowerblue_02	-1.49467954181748	-1.68689874979414	-0.554607477806618	0.55816153087077	0.959118785009586	1.44717536776283	1.0026684493168	-0.357883132143004	-0.626689680797866	-0.722799284786196	0.465806208288234	1.01062752589708
GS1_SS_12647_18803	l1_cornflowerblue_02	-1.55798962180853	-0.549044457100274	-1.7403291094064	-0.300454955675168	0.327400679953521	1.31081831639807	1.16494672631977	0.61185028060621	-0.733815137866123	-0.443287554293505	0.819960415784587	1.08994441708784
GS1_SS_12662_18848	l1_cornflowerblue_02	-1.28929562649701	-1.6111297627479	-1.5482715330114	0.825255221838911	0.236902191505253	1.46892349434069	1.28034880513118	0.239416520694713	-0.263449317197302	-0.343907851260025	0.328800923380019	0.676406933822874
GS1_SS_13349_04392	l1_cornflowerblue_02	-1.79191358540719	-2.11670643547807	0.478493208475391	-0.164806178439192	0.372673602484556	1.14169925394271	1.38267459431788	0.233326992615436	-0.215096684256619	-0.303105069437116	0.384512825729075	0.598247475453139
GS1_SS_13378_13739	l1_cornflowerblue_02	-1.16560249228412	-1.01817097735359	-1.94296866191784	-0.153686185260919	0.299330651525628	0.551304513406902	1.05659252366882	0.785854650796387	-0.370812598158613	0.142651159749452	-0.0598661303051255	1.87537354613303
GS1_SS_13892_10384	l1_cornflowerblue_02	-1.27043258676924	-1.38200597622656	-0.863517872277856	1.01025875654941	0.777267266800314	1.18910433670893	0.85274338319791	0.0438363096323718	-0.970168906317938	-1.1687039081464	1.07572608359863	0.705893113250413
GS1_SS_14070_09154	l1_cornflowerblue_02	-1.02065317069396	-1.24836232916154	0.182379855321969	-0.920461140968225	0.666216275233888	1.43860574075593	0.890282087165988	0.780070854467679	-0.420411828973415	1.59344796851388	-1.02065317069396	-0.920461140968225
GS1_SS_14117_08299	l1_cornflowerblue_02	-1.59323034453621	-1.96545998347635	-0.497538997091892	0.811945784000093	0.983744078895543	1.55640506188038	0.974199729179129	-0.160909782593974	-0.260839124124828	-0.314287482536745	0.0728313419610016	0.393139718443851
GS1_SS_14458_14399	l1_cornflowerblue_02	-1.34649210362544	-1.40588699575058	-1.42964495260063	-0.00179174591244147	1.2728226390929	1.07325580155246	1.22174303186529	0.0791040971619891	-0.531594183668624	-0.531594183668624	0.641336146018494	0.958742449535203
