V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14
GS1_SS_04375_03663 -1.17915296243803 -0.774987822069468 -0.839318605657544 0.766153993453569 1.54231888239666 1.18430408677606 0.381567787220506 -0.0281913343296297 -1.20432587775511 -0.847709577429902 -0.530251145375701 1.52959257520858
GS1_SS_04508_08190 -0.955736793155052 -0.353069051986592 1.7971899257626 0.852266430350327 -0.225095161269339 1.76742855582836 0.0348704051062903 -1.24442208151723 0.113738035432039 -0.976569752109023 0.296919267377317 -1.1075197798197
GS1_SS_04554_18729 -0.944009686193568 -0.840502554434972 -1.37467328797486 0.876606827774578 0.482910058764207 0.76940301273889 1.31096711283297 0.137270172356041 0.375706243728519 -0.539222867351919 -1.66301458358809 1.40855955134821
GS1_SS_04579_20171 -1.69364103994454 -1.86386102532616 -0.46901343724954 0.873046829517724 0.639711568657519 1.24217556186215 0.959113114261243 0.123313860196408 -0.445488652752979 -0.752649660082069 0.519218770016593 0.868074110843654
GS1_SS_04707_03143 0.00171791658085471 -1.50438965524611 -1.16484849573601 -0.0504259043439115 2.31544838924257 0.886950225303629 0.9536458102074 0.0526490905073705 -0.119546783244183 -0.119546783244183 -1.1284690857885 -0.123184724238934
GS1_SS_04898_15762 -1.61810034619468 -1.46892401292066 -1.3800530058638 0.27675648283913 1.09405235130849 1.09246536903961 0.932180159883488 0.229147014772954 -0.350101513365522 -0.538952403361354 0.768720986189616 0.962808917672728
GS1_SS_05146_20158 -1.35871666834844 -1.45897177887917 -0.437483597138207 1.29247403235331 1.3481713159815 1.23677674872512 0.365671232780263 -0.0557344151506067 -0.260366235200569 -0.701488721535817 -1.01450745552623 1.04417554193885
GS1_SS_05251_08386 0.557421392941497 -1.51731992722719 -0.848414255697397 0.743071060251673 2.15315822798927 -0.618832224367255 0.836604480423213 -0.185177276299209 -0.081723644897355 0.424207127848698 -1.47480473624013 0.0118097752741843
GS1_SS_05516_08687 -1.04706893388912 -1.81638817121772 0.194790958577663 0.703348431942829 0.90072059582676 0.642840177321478 1.11538083245965 0.242333158637296 -0.489528587735237 -0.098385941790074 -1.62910071643735 1.28105819630382
GS1_SS_05611_10460 -1.25070977942768 -0.692379349723045 -0.0857426655369185 1.21515600166222 1.26458565741072 0.855667596218589 0.952280105181565 0.417754548324897 -0.0790022579348504 0.465510336185549 -1.80117640026324 -1.2619437920978
GS1_SS_05725_09732 -0.524744823478987 -0.806015080620153 1.19254194180086 0.983786672828905 1.02773515050721 0.417950022720701 0.777228827740862 -0.00285665104908995 -1.3344955247018 -0.256659109641314 -2.1365552423309 0.662083816223697
GS1_SS_05770_06505 -0.811627911500993 -1.95774389960483 -1.18744191167353 1.07561195893068 1.04059823220653 1.11412705832724 0.184979463490723 0.532899194706358 -0.482498880293985 -0.152202724862839 -0.636559277880244 1.27985869815489
GS1_SS_05995_05634 -0.56312322042195 -1.10293698269252 -0.940992854011349 0.00368122996215065 1.06981341044653 1.48277093858352 1.71309147715229 0.665762809387007 0.0189759532264835 -1.05795250250331 -1.31886248760075 0.029772228471895
GS1_SS_06497_06736 -1.12785532588894 -2.00662113146609 -0.308379743338681 0.915539860573594 1.51902963066875 0.919774876504087 0.778960596815218 0.000776419587256925 0.0530788663288369 -0.20462185304162 -1.22314318432502 0.683460987582616
GS1_SS_06723_10429 -0.928995195454212 -1.48279024750722 -0.103097379730142 1.13514999856153 1.37009335397796 1.15313035739442 0.347610281680962 0.127051213330847 -0.170224052706264 -0.656892431783147 -1.72252836527908 0.931492467514335
GS1_SS_07153_20262 -1.29648591814093 -0.568510883674235 -1.11666244284677 0.321925359506497 0.896120318549226 0.799387690459954 0.636926481745921 0.639406805543081 -0.773137596940002 0.397575235319902 -1.64621157354061 1.70966652401797
GS1_SS_07157_13698 -1.45831639465665 -1.22378856276976 0.31851113168638 1.24433766803985 1.44536152394289 1.10027057130933 0.574258148363032 -0.883164806934045 -0.973625542090415 -0.998195124478565 0.367538616542734 0.486812771045208
GS1_SS_07310_01149 -1.35998532034399 -1.04291963366929 0.179142112971207 1.43925174201267 1.44831076163195 1.33054350658134 0.889369251122541 0.048692230453615 -0.556450280114103 -0.916093358999409 -0.525649613408561 -0.934211398237963
GS1_SS_08030_10876 -1.72479109497774 -0.925806984804229 -0.531070787516124 0.614139770399244 0.976536134656515 1.48065706131361 1.29042274936754 0.360176963951234 0.512364413508094 -0.326568902174094 -1.45846305825324 -0.267596265470811
GS1_SS_08107_09989 -0.832561378071124 -0.8807128210331 2.11155542017543 0.944226867225802 0.591345578090176 1.12926598375111 0.56314259006959 -0.227228952263422 -0.653713161355212 -0.509258832469283 -1.13522759097497 -1.10083370314499
GS1_SS_08306_18679 -1.61994609539048 -1.64560149540459 -1.10683809510843 0.350388625692608 0.940462826016971 1.46383298630467 1.2483276261862 0.436590769739993 -0.24584287063514 -0.501370654775603 0.3214493344767 0.358547042897093
GS1_SS_08609_02137 -0.813757839899115 -1.22886981400171 -1.66473738680943 1.05424604356255 1.18500631540487 0.852916736122793 0.825934457806124 0.405944918007827 -0.368550247674085 -0.012591729881112 -1.30151440946966 1.06597295683095
GS1_SS_09269_00890 -0.319791778753571 -0.0811010984024569 -0.0888697128972043 -0.588003194184726 0.711297580061779 1.82997806730541 1.5211756411392 0.324809008948095 -1.62705538285719 -0.106349095510386 0.0373702726424412 -1.61346030749138
GS1_SS_09399_09164 -0.447352160624598 -1.07949661457887 0.228266911910173 0.154242561354189 0.865111324629904 1.10950918043379 0.658313138949696 -0.228988551412286 0.699437778147465 -0.269811218259374 -2.59170834736539 0.902475996815306
GS1_SS_09411_21654 -0.308380051889245 0.000931661788185066 -1.8549386202764 1.95866363269433 1.17109886774858 0.203412823753732 0.941288959996276 0.259312531044834 -0.325771071935366 -1.37047449042018 -0.180431832978501 -0.494712409526251
GS1_SS_09570_19020 -1.23672745572197 -1.27742521732999 -0.743315545940862 0.761338840367273 0.986145523535413 1.4473868217597 1.01327736460743 -0.428586189505466 -0.942928376684986 -1.14564198926591 0.792540457600093 0.773935766579281
GS1_SS_09761_19936 -1.30833607705626 -1.10975356208766 0.163160358861077 1.09451235406382 1.32288224627771 1.40727981513937 0.707772906162468 -0.55868708304979 -1.1544346279556 -1.29840695130783 0.384778445566037 0.349232175386657
GS1_SS_09915_15008 -1.48690858161484 -1.61264884744624 0.658759240322412 1.09974831548825 1.18956279108211 0.61564829203736 0.513259789860363 0.0372430692129195 -0.0150289555827054 0.250103376370361 -1.77431490351518 0.524576413785189
GS1_SS_10029_12451 -1.24224256200965 -1.65959493836684 -0.582622220840252 0.868949702782535 1.57743080996448 1.24151304362822 0.744761922500642 -0.2304175324998 -0.744473508256818 -0.962311090062762 0.469003974317323 0.52000239884292
GS1_SS_10151_14262 -1.58932914951835 -1.50688946558436 -0.797908183752053 0.763734971911797 0.822620460436075 1.3667223744004 1.10527080535261 0.103157561646447 -0.755510632014573 -0.852082833194388 0.746069325354514 0.594144764961877
GS1_SS_10157_00571 -0.754375727966462 0.147735547187883 -1.18136111110216 1.56264789522579 1.66730117540611 1.21729207063074 0.663676218476853 0.00645361894445296 -0.577511684461724 -0.985659477164966 -0.9312397714712 -0.834958753705307
GS1_SS_10205_09847 -0.927400556805918 -0.313058709390112 -0.625580086883012 1.1098876151737 0.63932206433935 0.661272643970107 0.44862640379715 0.724380560408533 0.134458732831943 -0.513083366275383 -2.49549508917811 1.15666978801175
GS1_SS_10385_03982 -0.94016417231995 -2.03302889029968 -0.658001367299994 1.09140802382374 1.68326171240218 1.0638799452852 0.222897145933041 -0.498476152169199 -0.747467622550224 0.696380096795798 -0.0896841858719935 0.208995466271082
GS1_SS_10424_20078 -1.64215075742057 -1.22607380282206 0.295958812485655 1.08546483383633 1.06812829406139 1.270387924769 0.752025385498354 -0.0350535202838258 -0.844669927773425 -1.48612189944613 0.392812281361641 0.369292375733642
GS1_SS_10436_11125 -1.06011592088498 -1.18847499568597 -0.517735908735694 0.986078742119046 1.69457049812843 1.37996492263581 0.623653119151544 -0.495084307300225 -1.02613851873177 -1.19602552949779 0.327294667037493 0.472013231764099
GS1_SS_10545_08139 -1.07610131403692 -1.74025877439253 -1.39571292465174 0.712363655999165 0.920904565052803 1.01837477254526 1.1793139523584 0.145676403136019 -0.548855493973052 -0.755809678718673 0.804847015666431 0.735257821014836
GS1_SS_10743_03951 -0.682317730429724 -1.34028347789207 -0.279925455122171 1.34595684645835 1.50908884996141 1.24807764435651 -1.03577040468636 -0.718206771200398 -0.397380497644376 -1.10102320608758 0.740628358792985 0.711155843493432
GS1_SS_10951_10972 -1.36969154281886 -0.399745145150612 1.63110669010745 0.869430991325024 0.61865606817679 0.931487158748146 0.327077089736641 -0.970151834752187 -1.33568816340893 -1.36969154281886 0.632512445286337 0.434697785569069
GS1_SS_10966_12715 -0.309557300693732 -0.688996781472548 -0.374319400257731 1.10524548978133 1.96043731735722 1.04712565683928 0.911789474417076 -0.250607184423938 -1.55996399227557 -0.699790464733215 -1.14482232840377 0.00345951386559825
GS1_SS_10969_08896 -1.29005737472035 -1.04359934317972 -0.974174545562641 0.709376796651503 0.919386809443164 1.76463372043109 0.589619020762043 -0.625314937536824 -0.38163389790088 -1.28311489495864 0.824795522689895 0.790083123881356
GS1_SS_10996_12341 -1.54700107289775 -1.18801696576655 -0.357630044270966 1.19261448152455 1.29653093358884 1.16427363096156 0.745773737648084 -0.470048751504157 -0.642927939938392 -1.3297212185815 0.615972642069593 0.520180567166689
GS1_SS_11103_18809 -1.89717256915185 -1.16314218263486 -0.848219468419507 0.912269539243006 1.05433993663339 1.50067776843485 0.520392026441195 0.0559402189724639 -0.448054515769925 -0.929909946918978 0.519800066452069 0.723079126718144
GS1_SS_11260_09509 -1.73363754748674 -1.47994996051228 0.272185640191352 1.28524473750938 1.35289476070257 1.08229466792981 0.651025770073218 -0.190371393392087 -0.785691597492162 -0.938749774966756 0.226690999593931 0.258063697849773
GS1_SS_11586_15029 -0.705566273661512 -1.43328453064359 -1.43328453064359 0.507207646215156 1.38774673716346 1.21435214012946 1.52250937734533 0.429332808542062 -0.267138484269843 0.109298490638168 -1.02899661009799 -0.302176770717128
GS1_SS_11653_21205 -1.42101304915029 -1.31934435026673 0.566610014023349 1.35793138700041 1.3183935596568 1.03598050720246 0.468895097874148 -0.698035634867184 -1.05952434200874 -1.05387608095965 0.407159604607629 0.3968232868878
GS1_SS_11691_10193 -0.92592767530745 -1.87910715762258 -0.0411945919883534 1.59391382847244 1.28970761071229 1.32773338793231 -0.278095184069069 -0.382412566242653 -0.45998515177149 -0.9614184007128 0.474054689342897 0.242731211254451
GS1_SS_11934_10562 -1.04192488780944 -1.93592741610813 -0.111110490698455 1.18887436221587 1.04583395768808 1.01848799799894 0.578849107612061 0.041395822952497 0.103450116093229 -0.884159735756732 -1.11554862543404 1.11177979124611
GS1_SS_11947_19754 -1.14458412575319 -0.664299524688417 0.918944536703937 0.960192508324794 1.30204213614149 1.46590394121065 0.918379495996802 -0.200966144837692 -0.777307666115423 -0.72645400247327 -0.517388940833309 -1.53446221367636
GS1_SS_12237_04786 -1.38882693425762 -1.91755808820429 0.0677216486346693 0.235223678204974 1.64608988939627 1.32885119702827 0.418376149932101 -0.885474875700388 -0.442398168693078 -0.207641536340757 0.52496835056775 0.620668689432097
GS1_SS_12283_09183 -0.810723309410061 -1.94540988322385 1.24997184763108 1.5760312079224 0.658407008245401 0.208134558319293 0.675486308070185 0.0435522145531978 -0.892859214931065 -1.24205326316686 -0.00721988583502207 0.486682411825306
GS1_SS_12634_05030 0.00402828922846802 -0.0457145855024213 -0.194787275918504 0.976431320017891 1.14328046096476 0.583478203021524 1.32416364180436 0.218593165810612 -1.88183480480092 0.301238067401117 -1.9130215601181 -0.515854921908789
GS1_SS_13104_15620 -1.77297000453934 -1.13278060691545 0.661238518984079 1.0111094688483 1.20465510068808 1.04584842840929 0.817563837008519 -0.110834857258849 0.157523605349773 -0.122497222254323 -1.68612260563688 -0.0727336626832098
GS1_SS_13158_18428 -1.560429314238 -1.32463939753784 0.19754867229863 1.03325976946375 1.19592496516196 1.31531226475698 0.506463310000737 -0.491912982862594 -0.979908569957226 -1.12466567071618 0.443784977713353 0.789261975916433
GS1_SS_13779_13450 -0.768347887978894 -0.162406779164794 -1.18902796352406 1.18781446330614 1.57775253333071 1.59393253623629 1.00174442989193 -0.289419801973624 -0.954417921393103 -0.307217805169766 -0.905877912676353 -0.784527890884477
GS1_SS_14212_08208 -0.589556248644448 -0.974835419951766 -0.645857789437208 0.889003169037314 1.95431663697875 1.01779754339984 0.294709127335958 -1.24346368647931 -0.678608358917964 -1.29498143622432 0.461773830080488 0.809702632822675
GS1_SS_14927_12553 -1.11426669610001 -0.175985596225271 1.02442141802711 1.21059565403384 1.60887884549103 0.807681262675982 0.811386222596514 -0.179690556145803 -1.16984109490799 -0.594646067245391 -0.919756300272076 -1.30877709192794
GS1_SS_15012_09500 -1.85894627030202 -1.52298074069259 -0.258070521713106 1.01355900785857 1.50070902579223 0.905210124559528 0.885052192782962 -0.0934474122044882 -0.579757516314131 -0.783856575551856 0.359098156179407 0.433430529605492
GS1_SS_15031_08870 -0.270564377249971 -0.468552443445433 -0.761561538065806 0.0313839778842444 0.691896004740341 0.667064725535225 1.11237233261365 1.12892651875039 -0.0679411389362213 -2.20343115057623 -1.11747654000581 1.25788362875563
GS1_SS_15056_08630 -1.41551114212561 -1.9737891703298 -0.55983463047581 0.834391287328859 0.800810654053419 0.78821791657513 0.588832906502205 0.181667728037497 -0.608106790809255 -0.764886372413965 0.725673987099623 1.40253362655771
GS1_SS_15089_17943 -1.10053576250001 -1.44281141341617 0.23811437516401 0.960668341178936 1.19220775209281 0.157075581344154 0.907816953905117 0.0156352020685048 -0.788460904311742 -1.25405645886681 1.70650208492162 -0.592155751580414
GS1_SS_15255_09448 -1.00218082883121 -1.07246364020379 1.50680397715179 0.864218273173928 0.63886703670947 0.865333873354445 0.645560637792573 0.482683011437074 0.139078155837801 -0.258075508426294 -2.10774060772368 -0.702084380272107
GS1_SS_15455_13536 -1.72190444130027 -1.56455361796358 0.323656262076709 0.757132401204237 1.0139695515538 1.29314036715116 0.958135388434332 -0.128092875889919 -0.828557831388736 -1.06204614988834 0.475677460751995 0.483443485258612
GS1_SS_15657_14012 -1.63295947184266 -1.76310797550663 -0.547994218571197 0.807916555964347 1.14866900192092 1.27763433736977 0.979475947157762 -0.21907345476589 -0.504216994611497 -0.654479357932627 0.464206189469953 0.643929441347744
GS1_SS_15854_18993 -0.401961058019204 -1.4085752110708 -0.242605228480062 -1.30959643495954 0.292177098849122 0.929303480677357 0.79766170844937 1.57068594987838 1.02333331798306 0.552194343693424 -0.176289448485512 -1.62632851851559
GS1_SS_15942_00946 -1.48817267453585 -1.3302546498052 0.100131725310697 1.30522171847752 1.21047090363913 1.14379440430841 -0.619623538517246 0.206814124239851 -0.935459587978557 0.03310429703613 -0.85123664145554 1.22520991928066
GS1_SS_16297_08240 -1.10093956182253 -2.18917418398533 -1.10093956182253 0.93717222442859 1.21654786092515 0.824091609656172 1.00102951277066 -0.104499791651453 -0.2624135442807 -0.287025207495874 0.45119165294195 0.614958990335887
GS1_SS_16616_07068 -1.02888981474126 -1.21009300150113 1.0984355978197 0.869394769755212 1.02015582113943 0.863596267778896 0.826630817679881 -0.912919775214935 -1.28257427620508 -1.38404806079061 0.588239905178588 0.552071749101316
GS1_SS_16841_18244 -1.22963628491633 -1.24289358075917 0.391023940884519 1.21412524878021 1.33786000998004 1.3025072210658 0.530490693151179 -0.739116338731313 -1.11473972094507 -1.21195989045922 0.377236353207967 0.385102348741384
GS1_SS_16946_20384 -0.98543353685334 -1.68813157597285 1.99370204476153 -0.568376277159534 -0.0695366954476456 1.15741535214635 0.983641493940593 0.0550374391536032 -0.37070851345049 -0.0205541891658992 -1.05277090690807 0.565715364955758
GS1_SS_17448_18746 -1.74720652739098 -1.88078450747132 -0.382353872099559 0.928281838335729 1.16007892141631 0.936139366575748 0.906280759263674 0.470973694766582 -0.41064097376363 -0.796445610348598 0.384383733561564 0.431293177154482
GS1_SS_17645_06164 -1.35815266792783 -1.6161361808054 -0.869826732838141 0.796931034288746 1.2769646421788 1.49809336750243 0.835628561220382 0.0818560187734464 -0.61092185027172 -0.897467823503595 0.329428054167031 0.533603577215853
GS1_SS_17730_03812 -1.5005502933408 -1.38084304626198 -1.35690159684622 0.904767324629534 1.32454073771925 1.25271638947196 0.90716146957111 0.10137208706791 -0.498201611134183 -0.622697148096152 0.357864815142119 0.510770872077459
GS1_SS_17806_20038 -1.50229807365508 -1.36135184092233 -0.0797478818595897 1.14547758411006 1.13037620203155 1.36193072723534 0.868618912670737 -0.122031751679413 -0.822735880122202 -1.32108148871298 0.361464164534164 0.341379326369747
GS1_SS_17828_13744 -1.33679293832303 -1.21151934775883 -0.905295015268567 0.795177982575099 1.17563851688118 1.11068184029234 0.688463442464855 -0.502099644156386 -0.721328427643734 -1.04448789367323 0.508904629322836 1.44265685528747
GS1_SS_18103_17277 -1.6908398428644 -1.2758777621098 -0.563065121169112 0.849650229311004 1.35221541600269 1.35221541600269 1.14934506541155 -0.0577335206057284 -0.738271333043277 -0.896879061687259 0.193641286535838 0.325599228215802
GS1_SS_18256_09251 -1.16794782314982 0.535045095561468 -0.697690946533799 1.50625446737158 1.24718344657268 1.17719743621468 0.700801435883043 0.252399839694605 -0.151308935844163 -1.18022607058105 -0.783638678552393 -1.43806926663683
GS1_SS_18321_11168 -1.19180381114415 -1.17032051401217 -0.654721382844674 0.134431731803359 0.344251933792356 1.14271447719758 1.56521932079317 0.655759742206053 0.420875693563081 -0.012370798598498 -1.94371921076342 0.709682818007321
GS1_SS_18626_21354 -1.71316508468356 -1.60646779554422 -0.0827981741225263 0.532327864021722 0.805537589242164 1.39398930510158 0.928401134311711 0.0327905557784297 -0.848270392417669 -0.940418051219829 0.668609401513339 0.829463648018865
GS1_SS_18839_07066 -1.41370415259281 -1.78329478085424 -0.134536588545162 1.13023134063516 1.15183079293615 1.11823164491239 0.422249292991527 -0.848998471879094 -0.441728799048163 -0.75756079047156 0.594324929656099 0.9629555822597
GS1_SS_18910_09411 -0.924928256560365 -1.67453445985108 -0.32659800393374 1.03262770203316 1.54967535430296 0.933282301597039 -0.103070852952473 -0.656244105380862 -0.762588840847707 -0.949764606669395 0.625763130247053 1.25638063801542
GS1_SS_18921_12375 -1.52319691953715 -1.30243374446043 0.298306240322416 1.42951054711397 1.27083701502757 1.13975887982577 0.294856815711843 -0.300720837549818 -0.764323505210928 -1.35762453822961 0.415517688589712 0.39951235839665
GS1_SS_18927_02895 -1.56178342461497 -0.579886860667256 -1.13128772960058 1.16774247143372 1.64403558081134 0.594358843606038 0.414832979302165 0.336061426597404 0.0933351304722689 -1.10380928098264 -0.938022640987738 1.06442350463026
GS1_SS_18992_11849 0.162626084633112 -0.757622160715428 -0.449586045032485 1.2781954760162 1.0311489671978 0.845864085584 0.67601961077135 0.557900498742553 -1.5628393753954 -0.36775188898639 -2.01833137602933 0.604376123214014
GS1_SS_19134_15014 -0.252790645196125 -0.656676781108164 -1.24333886630814 -0.0191847679486272 0.607717676886 1.03765415087732 1.05883328752713 -0.258297220725078 0.425577101697561 -0.40040922764536 -2.01214152669655 1.71305681864003
GS1_SS_19933_16626 -0.457766969364856 -1.61513903794215 -0.280335808359335 1.06423427412287 1.26771037619342 0.862385980868883 0.619842467200786 -0.32265883759001 -1.00308292291393 -0.431722028299825 -1.2472542453986 1.54378675148275
GS1_SS_19986_16287 -1.05117074295355 -1.63450022010448 -0.22879645428974 1.27011975375015 1.07317088388734 1.09572228119987 0.401139243973764 -0.126563453139577 -0.422738471177549 -0.105515482314543 -1.51422610110429 1.24335876227261
GS1_SS_20039_16371 -1.42294739492262 -0.919617533956501 -1.04544999919803 1.43248162401976 1.67446713409962 1.03659332952911 0.143570003130382 -0.515017761102971 -0.476300079490193 -0.997052897182057 0.599857880936971 0.489415694136522
GS1_SS_20527_11352 0.18324096263175 -1.87707589833111 -0.0224465551202598 0.907558887176781 0.328730308166713 0.460140039617647 0.192627372021103 0.733910313473761 -1.79885582008651 -0.796074416990689 -0.00104554171253621 1.68929034915335
GS1_SS_20582_14484 -0.310090820616299 -1.12676851887327 1.57030957962037 0.549462456799159 0.752611034240579 1.63156040698964 0.583150411852258 -0.980787380309833 -0.889931986378745 -1.04407990192475 -1.13697699010148 0.401541708702365
GS1_SS_20696_01075 -1.10462098762672 -0.79685832532467 1.0554169570488 1.19220036251638 1.18080174539408 1.16370381971064 0.935731477264671 0.279171131020289 -0.86525002805846 -0.825354868130416 -0.996334124964891 -1.21860715884971
GS1_SS_20712_14277 -1.14419589231825 -1.53403735398006 -1.46682330886596 0.853405528472934 1.11688458532022 0.410733827351441 0.577827943505105 0.0965753804881159 0.217560661693504 0.20815069537753 -0.969439375021583 1.633357307977
GS1_SS_20985_08678 -0.515254124144243 -1.23296633976344 0.148835914445936 1.09959836099896 1.59663469422949 1.28108880632795 0.449945062378128 0.839737041550625 -0.729742832260326 -0.740054789381292 -0.657559132413568 -1.54026266196822
GS1_SS_21069_17007 -1.85491154750934 -1.78332127000302 0.155701396255674 0.491459797760317 0.90310389342166 1.17872646182099 1.07492055943683 0.265592472227876 -0.70946710740821 -0.781057384914531 0.466761152020637 0.592491576891112
