V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14
GS1_SS_14170_20378 -0.786790692978282 -0.222724788291094 0.954927210246494 1.17080428487986 0.975044787094048 0.994388610985927 0.200904954941054 -1.56828117821019 -1.52959353042643 -1.28973011416713 0.544219141374121 0.556831314551626
GS1_SS_14370_20558 -1.35232430576657 -0.210076467624588 0.284760140956775 1.82287726596385 1.35828067235134 1.09986599898108 0.506062068683441 -0.430003849216305 -0.450622041240529 -0.201829190814899 -1.07466598650703 -1.35232430576657
GS1_SS_15903_20868 -0.837064620194871 -0.490157366875043 0.702409318779986 0.540052052074747 1.80036493534779 1.39155167385978 0.905647911634026 -0.756470005787234 -1.21317282076384 -1.13141016846624 0.061974143711766 -0.973725053320863
GS1_SS_16656_08703 -1.34083646071911 -1.07183128359737 0.548079673714981 1.30511610113409 1.36391504695305 0.909693190501584 0.362862994385257 -1.24969809469972 -1.01303233777841 -0.976282996641556 0.497659577675222 0.664354589071974
GS1_SS_16838_01196 -0.693450809503536 -0.751644051001453 1.4999867546487 1.35450365090391 1.08591945937506 0.459223012474423 -0.023109431479461 -1.05827766966355 -1.47682136812933 -1.32238545800025 0.448367734733465 0.477688175642031
GS1_SS_17135_14149 -0.99303390282461 -0.612064989818644 -0.207034882307037 1.35293256147529 1.36295805918597 1.13036651229812 -0.16292269238003 -0.440628978965958 -0.72234546463616 -2.00560917160363 0.758320292254662 0.539062657322018
GS1_SS_17684_13787 -0.74433516689683 -0.535588648372421 1.02138435136542 1.13610867766189 0.901484491551809 0.893721191276108 0.47536556530777 -0.951356507582193 -1.84844898388543 -1.43440630251471 0.639516236692872 0.446555095395723
GS1_SS_17839_02986 -0.307983336908393 -0.437562466695233 0.0680502161985134 1.42990146258569 1.14025399600334 0.873473434677496 -0.129621475907685 -1.33953484070167 -1.56820389326668 -1.39035018571611 0.924034702966871 0.737542386763851
GS1_SS_18405_20387 -1.13105194365467 -0.440794570981901 0.544398026316552 0.888359422845711 1.25800119513384 1.03621613176096 0.486033535955269 -0.32562197666897 -1.70691491521933 -1.70691491521933 0.626808686706683 0.471481323025189
GS1_SS_18514_08363 -0.412140001772946 0.339078088143537 0.750413443290608 1.402177210249 1.59529240045889 0.0638889420944395 0.465568537731016 0.498398120066698 -1.50420640240989 -1.34971425024198 -1.35937000975247 -0.489386077856903
GS1_SS_18576_21874 -0.748454158301451 -1.33273017322749 -0.840708265921351 0.87009290760769 1.68090400902259 1.5989003578049 0.609731314991527 0.205863332744407 -0.973964199150097 -0.809956896714718 0.488775929445435 -0.748454158301451
GS1_SS_18737_07574 -0.347979127024697 -0.931227424121222 0.733691795594564 1.65279613770334 0.896449856176325 0.724117792030931 -0.766554562826734 -2.25339731625894 -0.323996248097797 -0.363967712975965 0.613729530942241 0.366337278857964
GS1_SS_19601_00339 -1.21233575991899 -0.625318905728961 0.22989212893017 0.940059372111112 1.08920817655566 1.04952638454748 -0.291855019094673 -0.673210723669872 -0.429646620998952 -0.213586105202669 1.82031098586506 -1.68304391339537
GS1_SS_19904_14962 -0.619283915914316 -1.52106688869295 0.800236589866591 0.813009719792634 1.53596887360667 1.37417589454345 0.17060643871218 -0.397882997196238 -1.27411971012278 -0.454084768870827 -1.12084215101027 0.693282915285858
GS1_SS_20486_10400 -1.21595873598118 -0.375226138199864 -0.302964824010396 1.65225958107772 1.38822785615466 -0.146769214108545 0.125044498496455 -1.50222471142407 0.0286034368666645 -0.854652165033836 -0.368277934912415 1.57193835107481
GS1_SS_20698_16228 -0.77823100399578 -1.08521325081551 0.306160526664103 1.20319986184067 1.48227463167679 1.24971232348003 -0.00519389154972779 -1.26196060504506 -1.16893568176635 -1.122423220127 0.607468253163834 0.573142056473992
GS1_SS_21712_14622 -2.11036518737127 -0.0846825445104401 -0.599935932822897 0.733182061408925 1.03920816254786 0.676705141456247 0.35491803940029 0.0449516880321026 -1.02022929061027 -1.15945146537734 1.4698775126056 0.655821815241187
GS1_SS_21729_12169 -1.14844241734656 -0.936095591334869 -1.15945299351013 0.643135618411333 1.16063269809908 1.36354188739914 0.292370120629059 0.905816506885054 -0.652966489985949 0.11934678091583 -1.58257370608157 0.994687585919577
GS1_SS_22753_01285 -0.949649993206929 -0.5744821496084 0.292390687916265 1.35144759791102 1.27988969858705 1.27988969858705 0.145185866449812 -1.09174353615024 -1.31663979116843 -1.43931047572381 0.65038463567704 0.372637760729574
GS1_SS_23781_01960 -0.989111037310682 -1.42746350715397 0.769308584574975 1.66730492993966 0.855726642915509 0.848212029146767 1.11498081793711 -0.0748330287803903 -0.738623911685944 -0.813770049373365 -1.3022199443416 0.0904884741319364
GS1_SS_24089_11969 -0.525533744291387 -0.247186595138905 0.968535512188848 1.21413593791163 1.30282498053374 0.715430629013429 -0.225355446185769 -1.3714907662254 -1.56933555361319 -1.39877970241682 0.716795075823 0.419959672400831
GS1_SS_24432_14831 -0.53651775981063 -0.928612367841233 0.554271751251949 0.965037531093533 1.65587088809983 1.04758376436313 -0.178817415642361 -1.32168966912505 -1.6361515101521 -0.793000698898318 0.601342758080686 0.570682728580548
GS1_SS_24629_14833 -1.18262301817565 -1.02580723239518 -0.417925815605744 1.62244137466141 1.18899549486373 0.889459724271831 -0.671650233048292 -0.904230949037294 -0.551835924811533 -0.957090202671158 1.12221663777295 0.888050144174928
GS1_SS_24811_14271 -1.27204113857546 -0.384238503984084 -0.657033826547141 0.627783429274402 1.93086822901758 0.453036104120057 0.666754189640553 0.203976410292509 -0.165027976924484 -1.27204113857546 -1.35728967687642 1.22525389913796
GS1_SS_25290_14289 -0.314636092348865 -0.161659691964043 0.669052318322389 1.22766696071123 1.01638398149121 1.01324921918824 -0.108995685274186 -1.29268193087478 -1.70020103026057 -1.5810800627478 0.732499907334455 0.500402106422729
GS1_SS_25325_16089 -0.457909775888495 -0.766091502211179 -0.803221830683792 1.55826706017437 1.50999763315997 0.104614700471586 -0.334265782074695 -0.949886628150611 -0.959169210268765 -1.15039040190272 1.28944348203265 0.958612255341675
GS1_SS_25447_13585 -1.16856013554575 -1.73180760409714 0.658614652434947 0.430048829696794 1.53728070337511 0.303768747247573 0.965021275326901 0.604542895454014 0.133668011745053 0.57074804734093 -1.51777356604761 -0.785551856930811
GS1_SS_25697_04120 -0.304908065928446 -0.316308527754312 0.815594467813765 1.6407707523526 1.52676613409395 0.859024798578967 -0.265820768239764 -1.13334162527467 -1.36677965313763 -0.921618762794315 0.496815839997182 -1.03019458970732
GS1_SS_25732_02011 -0.581195077968167 0.215155930183525 0.550635291352402 0.964209848072065 0.997207818023102 0.603432043274061 -0.118343552788289 -1.21255623636468 -1.54363586820675 -1.73062436459596 1.39714321382967 0.458570955189008
GS1_SS_25853_14881 -1.02479951694972 -0.26713991738074 -0.655174927253452 1.00601144712863 1.34872849964395 1.5271679567387 -0.158093582489503 -1.16358576135675 -0.898758948049462 -1.33352810144699 0.880112496845116 0.739060354570218
GS1_SS_25854_01380 -0.221887591456865 -0.835461353204189 0.320453332515044 0.425683661046906 0.89841067537466 0.780228921792722 0.203890507064365 -1.12686841683089 -0.616906055484166 -1.51217331207063 2.28372747729335 -0.599097846040313
GS1_SS_26041_15157 -0.735789192127058 -0.549414322260902 -0.11401756744753 0.987003722602111 1.68081941462486 0.739548013031921 -0.355678428122722 -0.875178800682417 -1.70995027663755 -1.00673753235264 1.17823373613705 0.761161233234887
