V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14
GS1_SS_02660_19476 -0.137210796426787 -1.36906702653645 -1.96619661743341 0.689924266519378 0.780599500692621 0.804927002543979 1.78245025875308 0.346021853984275 0.010965805758756 -0.055381926563129 -1.08156018647495 0.194527865182638
GS1_SS_02699_02548 -1.36923285081721 -1.36923285081721 -0.969716052070093 0.560027980234097 1.03365804019807 1.4679154301406 1.27105208003332 -0.176240949167117 -0.912973086450937 -0.739270130473928 0.706170067196087 0.497842321994328
GS1_SS_03115_11114 -0.634688314054397 -1.08795883015223 0.448075878171566 0.147882793622441 0.265715593165088 1.45456437426501 1.73511865889036 -0.269091011901987 -1.76304257753198 -1.18439936549219 0.53399562783808 0.353827173180237
GS1_SS_03391_02201 -0.933174898124735 -1.16838900812609 -0.27203253487769 0.701245309479257 1.35539482080734 1.50796613540281 1.647823173782 0.194581402260128 -0.73610361677225 -0.882317793259577 -0.628032268933791 -0.786960721637407
GS1_SS_03621_01514 -1.51587543455943 -1.15044510906297 0.170387392731484 0.995173910518687 1.17128491075795 1.71429382816233 0.259910484519775 -0.796755516915787 -0.783547191897842 -1.09467662565387 0.475499700646003 0.55474965075367
GS1_SS_03817_12353 -0.0851185568387459 -2.00217109312084 -1.50578580840669 -0.877450004971068 0.462790263757119 1.18349143029778 1.33429202312233 0.812773306270761 0.0348935816174584 -0.475315090772269 0.418555423195251 0.699044525848913
GS1_SS_03854_20687 -1.79754002803179 -1.36413082886254 -1.51188396494296 -0.0619331895403787 0.948698261249737 1.10531658549499 1.11319675275261 0.562570065626223 -0.1732405520543 -0.15255511300304 0.64137173820245 0.690130273108991
GS1_SS_04146_13540 -1.60148869671722 -1.78878717443172 -0.488103301414328 0.434515125846011 0.78136415865065 1.12647894629127 0.585394455116029 0.509087667899009 -0.260917184927289 -1.18526985735165 0.753616236026279 1.13410962501297
GS1_SS_04220_19042 -0.712341078176078 -1.64679457559083 -1.63820910365427 -0.0971168910423441 0.810796766248529 1.21216757928256 1.25724130694948 0.0767389156729294 -0.489902232139814 -0.580478961070487 0.618482194869658 1.18941607865068
GS1_SS_04307_10824 -1.57638732983723 -1.14379492308673 -0.326504268904541 1.03461683947827 0.657643456452838 0.790511124240491 1.39614049369119 1.15666969709716 0.254405534446125 -0.244620706198197 -1.53003814339967 -0.468641773979704
GS1_SS_04318_14474 -0.152764500116604 -0.338320165469852 -2.53251590827201 0.177640556503024 0.215099606446211 0.691513777240676 0.935055588016814 0.613812342374003 -0.104056137961376 0.135658587216851 -1.15244564720723 1.5113219012295
GS1_SS_04674_11440 -1.16523039117134 -1.05285042674281 -0.891023277965717 1.15429207463363 0.250757160628206 1.57234554230779 0.444050699445287 -0.430939703595292 -0.778643313537181 -1.2528867634256 1.10551917007165 1.04460922935138
GS1_SS_04850_05650 -1.64344534065543 -2.11350207678846 -0.707122648519476 -0.389834351629681 0.377040468690576 0.831934084303185 1.4062372740141 0.598801106301723 -0.0134098847102467 0.564684085130778 0.322642773823568 0.765974510039357
GS1_SS_05000_12029 -1.18717769625239 -0.738514913018036 -0.796231241929251 0.473527994117487 1.28482356088835 1.23037419399097 0.964661283531792 0.427790525923694 -0.0421075104006351 -0.886617190978891 -1.75345111198507 1.02292210611198
GS1_SS_05008_17274 -1.12810137930006 -1.70946472748047 -1.81672160187739 0.0439520017909116 0.752780041283597 1.00926387136319 1.10563961357491 0.264683540404862 0.138773296547609 -0.310462017955431 0.552256319585009 1.09740104206327
GS1_SS_05177_10724 -1.15516870267599 -1.06320925622875 0.839201792148659 0.885181515372282 1.08059533907268 1.45992805566757 0.785750363901197 -1.01722953300512 -1.33908759557049 -1.06320925622875 0.285548449882207 0.301698827664505
GS1_SS_05244_04480 -1.62025329707496 -1.39023754829121 -1.45732547501981 0.21987269319502 0.881167970948293 1.38911941617907 1.2070236150586 0.363632536184862 -0.142402111139382 -0.543971272557675 0.372449806554905 0.720923665962283
GS1_SS_05367_02027 -0.66253556969312 -1.05415488667516 -1.13181310817301 1.44643984555574 1.32329609432343 1.75263511889014 0.451748968484659 -0.976496665177301 -1.0430608550326 -0.0279569597392274 0.00754394151693442 -0.0856459242804904
GS1_SS_05408_21075 -1.63792447725841 -1.50709113020988 -0.189599325431164 -0.309966004715812 0.540450751099642 0.973509129830281 1.01537580088581 0.587550756037114 0.557459086215951 0.32588406194005 -1.55942446902929 1.2037758206357
GS1_SS_05429_02544 -1.46277365244003 -1.73481467613464 -1.40836544770111 0.409956754673651 0.955126966157645 1.20431654386191 0.925746535598627 0.409956754673651 -0.266881312278533 -0.463839013433429 0.72933291649112 0.702237630531137
GS1_SS_05774_12756 -1.24680910564195 -1.557736188165 -1.85507082992201 0.19568867065351 0.368992290420455 1.05371149400947 1.19133495676557 0.460741265591191 0.0648614282804231 -0.381990061902976 0.686545687816947 1.01973039209438
GS1_SS_05810_08429 -1.31865350138523 -1.53705424244658 -1.34226439231078 -0.746089396440602 0.451159855166806 1.16639276852908 1.67992964615983 0.645772623620665 -0.238455241541243 0.0785209691342875 0.594596017539532 0.566144893974242
GS1_SS_05871_06304 -1.27099365286498 -1.55652331536244 -1.26563997169316 0.210191471340576 1.26665122258117 1.32018803429944 0.572457230634225 0.0121052679829651 -0.300192800373629 -0.828422675993924 0.627600146704046 1.21257904274571
GS1_SS_05949_01600 -0.287597539348736 -0.0563411312680622 -1.05501530119607 -2.36595927057059 -0.054868160515956 1.26933254562752 0.795035963449322 1.17506241749272 0.979157307462597 0.366401474586418 -0.691191525425835 -0.0740167802933366
GS1_SS_05957_13562 -1.39731085254762 -1.19013674912482 -1.00744685792471 0.868420478521744 1.02850955843936 1.14716381767242 0.891021289804232 -0.261243405414586 -1.04699827766907 -0.862424985528751 1.1505539393648 0.679892044406995
GS1_SS_06263_07854 -1.34602699822996 -1.5974683646718 -1.27418660781801 1.24022705660036 1.42880808143173 1.14144651978392 0.309894000765562 -0.114862307545112 -0.505494430410107 -0.388753795990683 0.586659104827612 0.519757741256481
GS1_SS_06435_15244 -1.91049152257601 -2.03775942354021 0.0763018202539996 1.21464248998934 1.07323371114023 0.673046866997249 0.685773657093669 0.12720898063968 -0.399821538130958 -0.293482136436426 0.214033970853034 0.577313123716401
GS1_SS_06792_07689 -1.15447869350919 -0.882953776373242 -0.267497297531763 0.371491340794831 0.587504497094095 1.6271432353724 1.86849871727102 0.712345620106156 -0.309734506864022 -0.345937829148815 -1.23895311217371 -0.967428195037759
GS1_SS_07165_10690 -1.14980564322541 -0.809286372147005 -1.20752077391667 1.32232578805002 1.57242468771213 1.38004091874128 0.133394095810164 -0.553415959415773 -0.701551461523328 -1.0343753818429 0.569912867605024 0.477857234152472
GS1_SS_07269_13869 -1.46662549662954 -1.1131642142632 -1.82963978662741 -0.530430748740305 0.394300389991105 0.872906072330399 1.25598167835446 1.16045160203924 0.421048811359369 -0.400509844951595 0.479608748140604 0.756072788996875
GS1_SS_07585_15536 -0.93813504605401 -0.885246156308771 -2.16119062141267 -0.0825470692377953 0.890939057635515 1.14436498766479 1.08927239418016 0.968068688513989 0.399513123752667 -0.250579479365899 -0.859903563305843 0.685443683937867
GS1_SS_07751_16813 -1.43980857216043 -0.637515908583811 -1.75128690037253 1.27854774678153 1.44844501671541 0.41395941756249 0.887784025933625 -0.845168127391878 -0.11366599295437 -0.484608365643326 0.506930979165193 0.736386680948107
GS1_SS_07883_04471 -0.450252084957816 -0.556577797407719 -1.48086535037136 0.348123440104619 0.488025693328176 1.04856738791056 0.946905083901445 0.710003935109554 0.302422037384923 0.0160887591207091 -2.32960568659427 0.957164582471173
GS1_SS_08026_15032 -0.808553524116474 -1.01997917581267 -0.0506125086018021 1.28376259502798 1.50316657320328 1.38349167601675 0.302428438098453 -0.950168819120531 -1.05987080820818 -1.41889549976776 0.449528832556893 0.385702220724078
GS1_SS_08043_04135 -1.03323908793818 -1.041852045408 -1.01945835598646 0.784094938194436 0.622171337761767 1.09416140710806 0.809933810603904 0.293156362414536 0.474028469280814 0.401679626534303 -2.19598834636426 0.811311883799075
GS1_SS_08084_01718 -1.69079649977666 -1.70881124572887 -0.679718883209144 0.0588857008312709 0.858290052460378 1.00015617683399 1.15553336067176 0.110678095443861 -0.595049577233779 -0.525017252344581 0.938455671947692 1.07739440010407
GS1_SS_08128_18330 -1.90924517531538 -1.50325341413285 -1.27018406975028 0.451521732301568 0.887586957275399 1.06802774002319 1.17328486329274 0.56805640449285 -0.195809575806137 -0.291292823343511 0.459340832887305 0.561966528075112
GS1_SS_08183_02674 -0.106456458435011 -0.664383373382309 -2.48452611160724 0.614094893604548 0.0561679786572504 0.692905197733875 0.741692528861554 0.352644837048528 0.275085490127603 0.202529972040286 -1.19478922974476 1.51503427509568
GS1_SS_08283_06242 -1.06450716064838 -2.14824783152882 -1.48315766638576 0.4111616432628 0.611084579808781 0.490339043875069 1.25242152476817 0.733809550757799 0.0944520408137202 -0.317270442370083 0.560806930419989 0.859107787226716
GS1_SS_08520_13486 0.233251643221985 -0.637707094730462 -1.76713354069128 1.03524669650516 0.902287050214814 0.817543539392399 0.478569496102736 0.386520510209423 -0.738522650708853 -0.422926127646064 1.39233831797064 -1.6794678398405
GS1_SS_08713_09224 -1.52789895020203 -1.12991409701412 -0.209908752537148 0.586953296558813 1.12235892865016 1.67561141514456 1.4525257351065 -0.117997452361466 -0.791716206076417 -1.08261993284605 -0.0593705356474631 0.0819765512246536
GS1_SS_08823_14523 -1.72858264427115 -1.64888341741617 -0.505199512047218 0.379824175256032 1.39780066372191 1.10436260121039 0.582694934523253 -0.207051949766999 -0.431296592599873 -0.719662886129708 0.719451562422138 1.0565430650974
GS1_SS_08894_12329 -0.838505004482226 -1.51021741914307 -0.95365570413837 0.0774228523660275 -0.712798824024267 1.04612811322335 1.3301665057085 1.15744045622429 1.02693632994732 0.131927516869936 -1.38547082784891 0.630626005297424
GS1_SS_09071_09225 -1.6922207585013 -1.25209681277425 -1.23296098904699 0.227580756936362 0.697843625033851 1.24512818363357 1.48432598022436 0.70071399859294 0.048182409493271 -0.418731689451947 -0.634966497570019 0.827201793430149
GS1_SS_09079_12157 -1.00702321212273 -1.80802091507235 -1.86142076193566 0.0310698108999679 0.478560527614487 0.920711259642675 1.16848654908842 0.747695755805558 -0.229521441792974 0.0310698108999679 0.645168049828007 0.883224567144633
GS1_SS_09124_09369 -1.00325842658149 -2.05210476032167 0.082577383429815 1.25382968140928 0.931388523124888 1.22949449965197 0.72697299636346 0.347344160949379 -1.06896341732623 0.297457038346888 -0.949721026715397 0.204983347669099
GS1_SS_09590_12831 -0.933439774956822 -0.742993755323898 -0.190595079593042 1.13095299034592 1.25195460502982 1.37085184380618 0.593284945967888 -0.0790631564930973 -0.434702684868392 -0.8913522568059 -1.93301833104123 0.858120653932567
GS1_SS_09774_18416 -1.11603584686108 -0.404655144104382 -2.17163301869359 0.0531527597664579 1.12561653858369 1.59868470591689 0.863208850324887 0.940542817043921 0.164449418100973 -0.473498437919547 -0.289916321079109 -0.289916321079109
GS1_SS_09921_08220 -0.408870742210986 -1.90708264639629 -0.574688465981494 0.21479897884115 0.496298949900966 0.708935795677265 1.43268139001678 0.833786787692707 -0.660523522992111 -0.564934482230288 -1.10335438529688 1.53295234297918
GS1_SS_09922_16543 -1.21271398977797 -0.997857691364526 -0.557402279616975 1.17262940485287 1.11343430222876 1.39406293689121 0.414055126780934 -1.02416662586413 -0.886044719741206 -1.09651619573804 0.690518180147615 0.99000155120145
GS1_SS_10093_10376 -1.45177154871693 -2.63312509392398 0.220654450576172 0.350371702598906 0.485879903372655 1.12983340448551 0.729099750915281 0.0288582279425577 -0.154599028489595 0.175485050318255 0.384422481254873 0.734890699666296
GS1_SS_10237_09785 -1.03630425677924 -1.66044610994811 -0.697423113134286 0.962665527253015 1.49886986846338 1.37018082657289 0.147634928613255 -0.532272176041492 -0.67383012212103 -0.671685304756188 0.104953063052909 1.18765686882489
GS1_SS_10238_09559 -0.801879511894152 -0.931436390457984 -0.00315506637926484 0.799342880453015 0.682364339613827 1.12512182752129 0.31243542713205 0.0823776301483136 -0.69244797368975 0.434445303061096 -2.35278855334274 1.3456200878343
GS1_SS_10316_15684 -1.2453752715788 -0.884153685131179 0.81577699290867 0.732951437228257 0.951143870254191 1.15911993517858 0.965738681827832 -0.698069837567254 -1.45700003939659 -1.43875652492954 0.554748787914099 0.543875653291736
GS1_SS_10373_15280 -1.74420524864506 -1.89292400663009 -0.769470256550434 0.248267749901307 0.767887506716457 1.24450424917449 0.807306936543814 0.0332526781157281 -0.144134756107375 -0.37993461816556 0.701412013689416 1.1280377519573
GS1_SS_10551_11645 -0.579004940216333 -1.80920501814822 -1.20597186096297 0.9686342253491 0.524615065388155 1.08829194997109 1.25640610853092 0.529559599463444 -0.0904849735777873 -1.13674838390892 -0.572082592510928 1.02599082062245
GS1_SS_10750_10609 -1.61476081252128 -1.59817492224553 -1.45885344392924 0.32578834974141 0.257786199610837 1.21313347949401 0.906294509392644 0.619358607622177 -0.0497162061015592 -0.408966589474294 0.735957416260696 1.07215341215014
GS1_SS_10887_09804 -1.56069043915025 -1.54089618374102 -1.23408522489798 0.360737933423557 1.08679122183406 1.28473377592634 1.30452803133557 0.493953272327665 -0.417572189267305 -0.541286285574982 0.369546377080664 0.394239710703677
GS1_SS_10918_03784 -1.19735556130267 -0.872281653256693 -1.24168382149075 1.31162396534307 1.65442917746428 1.13135570724485 1.08776625139323 0.10072365787182 -0.643252308951576 -0.820565349703924 -0.0152686229536744 -0.495491441657952
GS1_SS_11326_05873 -1.16533613375982 -1.4340219014223 -0.479480358410845 1.57354153171696 0.980109620056402 1.21495714254335 0.462434973714212 -0.446652210106219 -1.36584036263577 -0.603217225097515 0.600565720811372 0.662939202590163
GS1_SS_11768_01958 -1.06859106791139 -0.744336223078278 -0.681066985062062 0.247409082825913 1.03669282707821 1.89715446409875 1.77852464281835 0.116125413942264 -0.570345818533683 -0.301451556964764 -1.0132304846472 -0.696884294566116
GS1_SS_11821_07724 -1.1877688280637 -1.75472674498202 -1.6970700076683 -0.212409021839809 0.492925064631459 1.13387579443573 1.34912761374032 0.409322795526554 0.0701089909974564 -0.0173370605950306 0.528383958079402 0.885567445737945
GS1_SS_11933_07426 -0.539959641986899 -0.25603521160972 -2.41301334686322 -0.20624249434208 0.615867050332142 0.988782720081273 0.897672641676656 0.817156758435366 0.343596234634622 -1.37478222085711 0.173559402263214 0.953398108235759
GS1_SS_11949_20479 -0.743730442253384 -0.713725347785425 -2.12396478777951 0.771526828378563 0.312698925472685 0.481477581854956 1.05907565036317 0.799031498307526 0.408965270224054 0.202055139622085 -1.53636502111531 1.08295470471059
GS1_SS_12023_11525 -1.17599893360978 -1.51738415496995 -1.59541506270942 -0.600520989031207 0.109170116859249 1.20394375244398 1.57459056420645 0.816715372786869 0.140870173128407 -0.147941724142297 0.439923627039916 0.752047257997786
GS1_SS_12042_21600 -1.2473931104612 -1.96495309841565 -1.42418325242099 0.276225930628745 0.457071846433497 1.1288743858807 1.2245490509413 0.67337978483136 -0.22720999715205 -0.253208547440255 0.624190527686076 0.732656479488466
GS1_SS_12175_14061 -1.18902684869045 -0.652708159618724 1.64972044509384 -1.0892466274678 -0.0343202385913728 1.89917099815046 0.92381933569909 -0.342142221063237 -0.713823545117595 0.177962182059808 0.368791855148119 -0.998197175602138
GS1_SS_12235_09383 -1.04530733643193 -1.19929184475809 -1.32944541727186 -1.0728045700616 -0.150730669013311 1.25712769282583 1.20763267229242 0.677852637694098 -0.150730669013311 -0.529275918648444 1.14695544341628 1.18801797896992
GS1_SS_12446_10378 -1.49467954181748 -1.68689874979414 -0.554607477806618 0.55816153087077 0.959118785009586 1.44717536776283 1.0026684493168 -0.357883132143004 -0.626689680797866 -0.722799284786196 0.465806208288234 1.01062752589708
GS1_SS_12647_18803 -1.55798962180853 -0.549044457100274 -1.7403291094064 -0.300454955675168 0.327400679953521 1.31081831639807 1.16494672631977 0.61185028060621 -0.733815137866123 -0.443287554293505 0.819960415784587 1.08994441708784
GS1_SS_12662_18848 -1.28929562649701 -1.6111297627479 -1.5482715330114 0.825255221838911 0.236902191505253 1.46892349434069 1.28034880513118 0.239416520694713 -0.263449317197302 -0.343907851260025 0.328800923380019 0.676406933822874
GS1_SS_13349_04392 -1.79191358540719 -2.11670643547807 0.478493208475391 -0.164806178439192 0.372673602484556 1.14169925394271 1.38267459431788 0.233326992615436 -0.215096684256619 -0.303105069437116 0.384512825729075 0.598247475453139
GS1_SS_13378_13739 -1.16560249228412 -1.01817097735359 -1.94296866191784 -0.153686185260919 0.299330651525628 0.551304513406902 1.05659252366882 0.785854650796387 -0.370812598158613 0.142651159749452 -0.0598661303051255 1.87537354613303
GS1_SS_13892_10384 -1.27043258676924 -1.38200597622656 -0.863517872277856 1.01025875654941 0.777267266800314 1.18910433670893 0.85274338319791 0.0438363096323718 -0.970168906317938 -1.1687039081464 1.07572608359863 0.705893113250413
GS1_SS_14070_09154 -1.02065317069396 -1.24836232916154 0.182379855321969 -0.920461140968225 0.666216275233888 1.43860574075593 0.890282087165988 0.780070854467679 -0.420411828973415 1.59344796851388 -1.02065317069396 -0.920461140968225
GS1_SS_14117_08299 -1.59323034453621 -1.96545998347635 -0.497538997091892 0.811945784000093 0.983744078895543 1.55640506188038 0.974199729179129 -0.160909782593974 -0.260839124124828 -0.314287482536745 0.0728313419610016 0.393139718443851
GS1_SS_14458_14399 -1.34649210362544 -1.40588699575058 -1.42964495260063 -0.00179174591244147 1.2728226390929 1.07325580155246 1.22174303186529 0.0791040971619891 -0.531594183668624 -0.531594183668624 0.641336146018494 0.958742449535203
GS1_SS_14669_09851 -1.48624178470039 -0.991466536933813 -1.16609309496907 -0.288594640841886 1.11860437265893 1.50423802165347 1.34416367678781 0.542336731142567 -0.0230167504965921 -0.182363484703768 -1.09333202912105 0.721765519523798
GS1_SS_14783_16054 -1.19729097942792 -1.3462399870374 -0.841108569926968 0.557069288459484 1.02399204709618 1.50969533277929 1.26360566803318 0.617944100265101 -0.235598473775355 -0.497878248044236 -1.36566811846473 0.511477940043363
GS1_SS_14868_13583 -1.82756030045421 -0.567879763341879 -0.498979282120515 -0.362676156226078 1.04379236261872 1.06625991084308 0.0758903851133863 0.266415194055941 -0.17754355885737 0.789160149409332 -1.4815600577991 1.67468111675869
GS1_SS_14939_21284 -1.09039894646931 -0.826779530780477 -1.39921026199051 0.133548340657411 0.467215201086419 1.38762356100571 1.34996364447874 0.940223752665237 -0.0675556135966404 -0.0961771501571422 -1.61763777784697 0.819184780947536
GS1_SS_15119_14348 -0.219169460982602 -2.33006008560791 -1.45301907769907 -0.13064824124025 1.61934817982008 0.438611294949026 0.546198623558961 0.597949490485259 0.347366345368448 0.0164331700239648 -0.283177112180917 0.850166873505005
GS1_SS_15137_14800 -0.93217756966075 -0.661976132808403 0.775620701100999 1.3775752534709 1.22108793483054 0.942540507650712 0.211223105204782 -1.01563747293561 -1.44962896996486 -1.44962896996486 0.654708166231551 0.326293446844991
GS1_SS_15195_12836 -1.30164124805276 -1.71533620332187 -1.77239757646243 0.577817729764666 0.923752304429353 1.11633443877877 1.0592730656382 0.578530996928923 -0.100499343443823 -0.12332389270005 0.279743381821629 0.477746346619397
GS1_SS_15292_15403 -1.29664825749914 -2.53065324853209 0.579955402445071 0.0963224419856506 -0.110198262299667 0.262023985541385 1.45696113297176 0.693117432190451 0.245857981292045 -0.482959376949031 0.568504482768455 0.517716286085112
GS1_SS_15494_08444 -1.4782896141974 -1.03804016151063 0.472417562578636 1.18176562686083 1.18176562686083 1.41890233439703 0.648723549485983 -0.902975341131316 -1.08443647385467 -1.04319530732663 0.314360791859943 0.329001405977396
GS1_SS_15509_13879 -1.42428534367188 -0.367793460193307 -1.08635022942789 0.734052872828533 1.24362345299118 0.800750592745109 1.5282003913019 0.911024156340515 -0.819559349761584 0.256408267932625 -1.3620341384164 -0.4140372126688
GS1_SS_15544_17574 -1.40301520961839 -1.50068798875333 -1.68518101600823 -0.60535418001635 0.196647861991686 1.17988717195012 1.17988717195012 0.762064727872859 0.427806772611052 0.186880584078192 0.350862327714747 0.910201776227523
GS1_SS_15645_16608 -1.13304527386017 -1.32749233732961 -1.68286110849791 -0.0991233018950558 0.61027322621071 1.41488176470496 0.925411570454292 0.160027698211635 -0.140359489492886 -0.801144251731291 0.887192664875815 1.18623883834951
GS1_SS_16566_00729 -1.32680216272319 -1.49080315108545 -1.80855506603731 0.303982665303949 0.782660550086272 1.36896408348132 1.06658726118842 0.411608313916677 -0.196220349200919 -0.28949591133195 0.440820989968703 0.737252776433474
GS1_SS_16572_16695 -0.769692994876967 -0.660145049263318 -0.955924502420171 0.673601188582861 1.17478303976531 1.58558783581649 1.60749742493922 0.510703393455365 -0.588938884614446 -0.430094363474655 -1.19145258548952 -0.955924502420171
GS1_SS_16668_08644 -0.982412441005435 -0.717050514464576 -1.38536944056748 0.558652376831853 1.26333571509036 1.49429887337592 1.0707026128607 0.795512466818324 -0.903786684993329 0.554721089031247 -0.992240660506948 -0.756363392470629
GS1_SS_16673_10304 -1.55262739263347 -0.850291660345477 -1.65761031225799 0.199957467578157 0.70660503768606 1.08559337753055 1.33440289704065 0.431549788269834 -0.884936023821567 -0.48915041683715 0.894419480894315 0.782087756896085
GS1_SS_16782_17086 -1.4677477120631 -1.78787774840204 -1.24220155009703 0.13370279472247 0.998708704275586 1.25335759681793 1.35521715383487 0.524334195882423 -0.198141090673423 -0.305093625541206 0.315885888129906 0.419855393113622
GS1_SS_16863_11597 -1.00704827243855 -0.997324079045549 -2.56940201091411 0.382430916828094 0.207395435754069 0.50452356720689 0.87728431393861 1.23383807168199 0.311120165279417 0.00858970416381792 0.465410700448373 0.583181487096945
GS1_SS_17320_12506 -1.7497301541774 -1.33204357736866 -1.50733499320971 0.163411314025256 0.305835589396105 1.13983927882733 1.26309105559056 0.898813582045891 -0.107879541272487 -0.329869685864936 0.344865318704463 0.911001813303588
GS1_SS_17469_11499 -1.71260560162357 -1.64594619099134 -0.673402482023645 1.302450817742 0.587998673017051 1.237500622767 0.353836127975621 -0.0136452383302731 0.227354169340104 -1.06823129884533 0.588169594582774 0.816520806389599
GS1_SS_17503_14606 -1.58939161248275 -1.65590494936084 -1.47764920652755 -0.392151548677086 0.215780350388678 0.999307458812604 1.20416853639713 0.803758248391013 0.335504356769244 0.0907352770578642 0.562314835523538 0.903528253708152
GS1_SS_17513_09918 -1.32263174743037 -1.96542946392563 -0.824689854370664 1.44773587577456 0.895473048926515 1.12181027304456 1.0131684054679 -0.0440075009426861 -0.630039841629141 -0.146492996023339 0.205959329373288 0.249144471735012
GS1_SS_17553_14160 -0.915073607352584 -1.46592114166814 -1.34788238431481 0.315152552618833 0.868623170431133 1.33422049110262 1.30143194739336 0.598445570266835 0.0725173291703122 -0.0933927019985409 -1.40034405424962 0.732222828600613
GS1_SS_18064_10866 -1.0541964015611 -0.966318962340344 -1.03022982722817 -0.167433151242574 1.58212677506154 1.77385936972501 1.28414236752207 0.120964626563721 -0.239332874241374 -0.670731212234169 -0.966318962340344 0.333468252315728
GS1_SS_18106_11993 -1.2435418208433 -0.877428413224469 -2.32402285308424 0.222187466104564 0.303829480347091 0.857464389429226 1.10749305804697 0.886804488297634 0.322964327435183 -0.582751768067849 0.478594417085 0.848407228474196
GS1_SS_18245_20602 -1.42941950637877 -1.46411048832201 -1.33401930603486 0.854114380035117 1.47595023136773 1.11169492096369 1.0423129570772 -0.0142095707497099 -0.3895573226301 -0.60550868522678 0.402784704953542 0.349967684944956
GS1_SS_18246_11096 -1.11466016106072 -2.25405678802274 0.0214668929717482 0.320979588911416 1.54062936959858 1.36228902798714 0.407177420690281 -0.597473170387531 -0.397335675912464 -0.311137844133599 0.36259233528742 0.659529004070477
GS1_SS_18645_02713 -1.34014307361051 -1.60372625657379 -0.711598560390382 1.59982319790298 1.45789379169199 0.849624907930576 0.216011487345772 -0.669019738527083 -0.547365961774801 -0.452070503318846 0.595571270812893 0.604999438511195
