V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14
GS1_SS_01002_21336 0.139223715243815 -0.366578340577436 -0.15763829769027 -0.568832302092212 -0.239542794502039 -0.256257997933012 -0.737655856745041 -0.679152644736635 -0.879735085908314 -0.543759496945752 2.36635742038669 1.92357168150021
GS1_SS_01019_20191 -0.648380329285501 -0.279533331723656 -0.709082006598537 -0.579037093743874 -0.970857990011001 -0.960319504366377 -0.903411681885406 0.472914543302509 0.767992141351986 0.0661289974200166 1.59125863991003 2.15232761562982
GS1_SS_01025_07388 -0.390996059478121 -0.168226003460329 -0.415538523276692 -0.52125990579361 -0.72515114350481 -1.47086446661522 -0.576008478882729 0.208595209939259 0.0418952442920467 -0.0547643054377073 1.95488590329907 2.11743252891884
GS1_SS_01376_00735 -0.504893617017853 0.703672297459127 -0.113498091104083 0.32814415773105 -0.33564149770379 -0.684988450225473 -1.2268596884669 -1.05046724536928 -0.100275269282672 -0.818248048541655 2.01907861225311 1.78397684026842
GS1_SS_01480_04983 0.597047681268718 0.234498184652093 -0.21143094479908 -0.329580222095001 -0.660398198523578 -1.56002055279109 -1.10092621815551 -0.709345756260459 0.231628845060621 -0.162483387062199 1.70900116530518 1.9620094034003
GS1_SS_01604_07882 0.116460693148343 -0.0988678897773896 0.548950442684283 0.686394219019857 0.422502168455555 -0.539604265893464 -0.986754684905198 -1.4430680223393 -1.38442534443612 -0.600079527481116 1.75625657401596 1.52223563750859
GS1_SS_01627_05730 0.794896721924673 0.50197657027102 0.513181166235914 -0.379825132166125 -1.14509903656837 -1.26354762248297 -0.440618068558506 -0.607598561566753 -0.645694187847392 -0.792954591957425 1.42635573737476 2.03892700534117
GS1_SS_01641_12417 0.972333916413409 0.679358560985546 1.42549723596011 -0.242354553608733 -0.427203033256385 -0.787625952523757 -1.23868153570047 -1.15753368545606 -1.44102422721899 -0.00987123199942804 1.47998222112421 0.747122285280552
GS1_SS_01707_05564 -1.18015920441559 0.186756886766595 0.0609923595235891 -0.0297230371762842 -0.168888702568135 -1.51621851491739 -0.565768563130081 -0.782248487072961 -0.0132293286853982 0.232114585116532 2.13693174445774 1.63944026210138
GS1_SS_01725_12785 -0.214546317439435 -0.0655926846345293 0.0880450246736755 0.665123249880104 -0.0824553600464055 -1.0867213623537 -1.53451907606907 -0.637050018036999 -0.846896645384791 0.0280888454314492 1.98097402118684 1.70555032279286
GS1_SS_01878_17963 1.23189027285157 0.838552887286685 0.275540551085961 0.158310585192112 0.687387931265668 -1.15435653290875 -0.594722270725234 -0.927609098877229 -1.59705390411316 -1.07260405669331 0.513085481976129 1.64157815365955
GS1_SS_01926_15991 0.343670214441662 -0.0156435943984824 -0.30162805449574 -0.364935725577099 -0.103638812889946 -0.646520424749783 -0.93714907693409 -0.763358520413449 -0.82715505381976 -0.567080296944989 2.16737111767725 2.01606822810443
GS1_SS_02026_18921 -0.543485110251201 0.0187947074730411 0.116816335678594 0.613690571396653 0.211368171735278 -0.694421068727008 -1.15937321667547 -0.881789844765941 -0.968534648487669 -0.482763747645991 2.32585950725612 1.44383834301359
GS1_SS_02092_03297 -0.184755811176233 -0.153913749599462 0.260556108666836 -0.270164597081137 -1.09341039455341 -0.253557333155184 -0.286771861007091 -1.01037407492364 -0.493176426943942 -0.690091127780249 2.10847009037044 2.06718917718307
GS1_SS_02171_11294 -0.368648887150571 -0.142757377968925 -0.420346116040753 0.40226767079578 1.12362435298436 -1.55875382819095 -0.816023614678267 0.121740072166888 -1.18070949289583 -0.344603664410952 2.11642488298909 1.06778600240013
GS1_SS_02206_19725 -0.574072396650487 0.327341125394535 -0.200111368929023 0.333781326790427 -0.28877147481247 -0.69879763035093 -0.926351413005782 -0.752465975316697 -0.645129285385163 -0.617221746002964 2.49554226201152 1.54625657625703
GS1_SS_02214_03490 -0.491418458707262 0.122684615433188 -0.348487481742725 0.212180991433082 -0.114217556331237 -0.451408314142603 -0.582757407154212 -0.629874616871804 -1.32768312503568 -0.521426067130756 2.22558622679541 1.90682119345461
