V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14
GS1_SS_01533_09963 -1.4439178802266 -1.00995390515349 0.113246971506296 1.6357676403552 1.17080623849116 0.598265531882115 -0.238847329277804 -0.687215990918458 -0.592400332499125 -1.3800996485982 0.989562460666516 0.844786243772381
GS1_SS_01853_06264 -0.458195774709785 -0.708433173351975 0.839172369323546 0.477241024506301 1.73487189922735 0.564233424892642 0.172660225128939 -1.49780865833914 -0.79327761323495 -0.783611790969801 1.53210442770956 -1.07895636018269
GS1_SS_02333_00941 -1.74053608139058 -0.179637335311662 -0.0489511738724279 1.41808706450614 1.16958875065835 0.645646522665999 0.278886963071355 -0.535468957008179 -1.3213822989967 -0.587863179807414 -0.616305757898427 1.51793548338354
GS1_SS_03567_07008 -0.824400173336672 -0.00722223045384786 0.929256997829365 1.462407030781 0.752337255953037 0.362635662360584 -0.640308009492384 -1.35874560994964 -1.04913606166606 -1.53805615914862 1.14502735869881 0.766203938424425
GS1_SS_03709_16433 -0.961162377366946 -1.15542539453189 0.487447936061737 1.67489670985807 1.31981993676188 0.487447936061737 -0.487726679905352 -0.983033048173596 -1.07180224144765 -0.983033048173596 0.818209669261129 0.854360601594473
GS1_SS_03935_06278 -0.631431848470936 -0.365293936168585 0.466808144067879 1.17426335398552 1.1068866673267 0.722839553371406 -0.132844367195646 -1.41468583087975 -1.72967184100975 -1.10812190658211 1.12625746474111 0.78499454681417
GS1_SS_05207_15881 -1.079248819762 -0.749201547667417 -0.121766131449905 1.63370519693173 1.13258630212842 0.313516108553375 0.0318527297501408 -0.686993684864249 -1.54926378316372 -1.04296089979349 1.00592418147642 1.1118503478607
GS1_SS_05716_08869 -0.897604865795801 -0.538499078448619 0.312821041422434 2.27880552521914 1.71381241979291 0.105976107910457 -0.172689983070956 -0.542329540180322 -0.771199628649593 -0.658201007564346 0.280262116702956 -1.11115310733826
GS1_SS_05886_04049 -0.356148263211192 -0.605236490339396 1.04170699742086 1.66007287595591 1.26815084026468 0.763006883151543 -0.634848377480511 -1.45788465243209 -1.58852533099584 -0.557334908199356 0.277720309180091 0.189320116685291
GS1_SS_06427_20084 -0.353481229052329 -0.979548331885957 0.613690368667556 1.6233936989169 1.64040639192868 0.781265394833622 -0.819629017575193 -1.21772603405092 -1.20071334103914 -0.840894883839922 0.46338322590845 0.289853757188259
GS1_SS_06683_14464 -0.830746305792344 -0.8715931951876 0.94609338290128 1.47029513014039 1.50433420463644 0.87324976347974 -0.823938490893135 -1.18475268055123 -1.12348234645834 -0.851169750489972 0.467640151784851 0.424070136429912
GS1_SS_07065_12951 -0.238521537049652 -0.232095272019127 -0.829737919857951 1.27679175714814 2.00295970559746 0.805103903907605 0.605889687961331 -0.172973633738297 -1.86565184277858 -0.692215848204716 0.0802212084643869 -0.739770209430601
GS1_SS_07218_10721 -0.107456506508878 -0.593724333942991 1.82676061065092 1.17550905605166 0.318027842495972 0.51557414739108 -0.0683814132329222 -1.20937413689082 -0.880275017966665 -1.95484008305544 0.552912569854771 0.425267265153316
GS1_SS_07351_20578 -0.388808492067637 0.360720667569766 0.11782637427477 0.265858383303158 0.818636138535742 0.866652850325013 0.462609787707976 -1.25545158289838 -1.06924043230097 0.272885219174758 1.6586943669856 -2.1103832806098
GS1_SS_08401_11313 -2.01155348770182 -0.94014769490711 -1.07080693793085 1.2719132894849 0.568966562017152 0.609470927354513 0.357037269832637 1.21964959227541 0.955717921367439 0.316402245252252 -0.349567916439779 -0.927081770604735
GS1_SS_09141_08833 0.544523277211152 -1.10357857280941 -0.706939953302391 2.44394356286764 0.802680309735121 0.404332041006083 0.344494318235627 0.34620396745764 -1.40618648510572 -0.38552589956394 -0.732584691632586 -0.551361874099204
GS1_SS_09614_09565 -1.12207613855661 -1.8745039433995 1.77858757286669 1.16519534065781 0.919838447774265 0.456386538994226 0.277821244728975 -0.749951517683229 -0.28649960890319 -0.908070404208183 0.0191060321217653 0.324166435606979
GS1_SS_09899_12895 -1.00083972302635 -1.63663859396636 1.4918955328813 1.00747734549843 1.54235576073368 0.211467251127115 -0.190662919685477 -0.956687023655518 -1.05508446796766 -0.310796107145034 0.235183558217734 0.662329386988144
GS1_SS_10228_02302 -1.34001954934901 -1.28703369762094 0.451785336588618 1.71549790030313 1.35342791349464 0.896866491104421 -0.140773105236984 -0.818992007356302 -0.801330056780278 -0.986780537828529 0.481898962320739 0.47545235036049
GS1_SS_10381_13545 -0.446974518386914 -0.409933256420745 1.35669596348182 1.14759206528571 1.5896974500432 0.347620294758305 -0.638752665018203 -1.18839719741941 -1.05098606431911 -1.57075861126372 0.606789640579655 0.257406898679411
GS1_SS_10937_00918 -1.70437869938904 -1.22674518377986 -0.0216972480925365 1.61007023478546 1.26980361416679 1.14125844637751 0.202374622818576 -0.533609475112187 -0.605443539465019 -1.00368151026317 0.399603238103104 0.472445499850361
GS1_SS_11337_05709 -0.582906864706746 -0.776867235621804 1.42881031568149 1.64017738655046 0.868065910023212 0.378191639891589 -0.517010072024066 -1.40599510538475 -1.2319281058456 -0.974557613669845 0.704815931169704 0.469203813936348
GS1_SS_12316_17514 -2.10168231238891 -1.75485287984458 0.54531991678946 0.620235074219036 1.26949977194203 0.72289658625216 0.689600960727904 -0.346725383714573 -0.291648869826532 -0.522914735447096 0.430033813411722 0.740238057879376
GS1_SS_13441_11131 -1.45896727151656 -1.06116113346286 0.363515248953474 1.25672263093006 1.38402059510724 0.880132820239218 0.679638526660151 -0.489381111033666 -1.03464072425928 -1.45896727151656 0.503436927911564 0.435650761987213
GS1_SS_14268_12617 -0.156276719042046 -0.147731701472952 1.20548835355995 1.28394715123981 1.09051902626668 0.364969352672694 -0.83677084545354 -0.728016076392342 -1.24071713053799 -1.55144504214141 1.38190412537279 -0.665870494071658
GS1_SS_14641_12206 -0.0437087151610902 0.304159940950555 -0.474750156416358 0.984112637015203 -0.400987430905773 1.01750317119695 -0.269276951074322 0.285946922305967 -0.636846022353198 -0.712733600038984 -2.08174550149057 2.02832570597163
