V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14
GS1_SS_02606_14711 -1.06252611104499 -1.32911603500136 -1.92731781558638 -0.20423659977084 -0.351998941768606 -0.0335540265060934 1.00842244456726 0.925519480410102 0.458987113486461 0.130626353491425 0.820183949481001 1.56501018824202
GS1_SS_02760_21595 -0.914548328582061 -1.58199725283705 -1.50038777738229 -0.765902498289467 -0.509415575431656 0.0735092492451859 0.873573571114152 1.04407908233213 0.472812754148823 0.394117902817449 0.753199594818384 1.6609592780464
GS1_SS_02861_05161 -0.978574522247851 -1.37747787504996 -1.64058434179178 0.601478829099519 1.20832116368146 0.304423140842628 0.382223440148004 0.516605775311836 -0.704151648334342 -0.250080810570236 0.0496625243899319 1.8881543245208
GS1_SS_02869_11057 -0.827737700127833 -1.35447384965287 -0.197642004280903 -1.48367328255524 -0.384484261093558 0.570597700592403 0.733587754407698 0.650105043916937 0.828996566397138 1.18181040239976 -1.21533599883493 1.4982496288314
GS1_SS_02929_14326 -0.538191480520769 -0.737951955296013 -1.33723337962175 -0.646395071024026 -0.673445968649841 -0.454957949364417 0.104787547662049 0.108949224219866 -0.226273822512341 0.389862391872554 1.88348810847329 2.1273623547614
GS1_SS_02935_00010 -0.0625307765983283 -2.27753513880699 -0.0113027021419605 0.499758326363233 -0.105220838645301 0.191170163566541 1.01569821910237 -0.235486513691494 0.879090020552051 0.763216994995981 -1.71646575190392 1.05960799720782
GS1_SS_02983_13842 -1.16636939400143 -1.23179756453648 -1.47619102506446 -0.92005157551653 -0.263845512209114 0.450091289805701 1.16787680773434 0.796475722050085 -0.173400688234191 0.224941408846851 0.857092997692852 1.73517753343237
GS1_SS_03178_05437 -0.942579732630248 -0.499049035795821 -1.41614115372951 -0.0393479489726376 0.411112914999828 0.0830850037993659 -7.7001857089334e-05 -0.487498757232424 0.40418274786179 -1.20130597245033 1.7093642255256 1.97825471048147
GS1_SS_03260_05252 -1.24894276149194 -0.950799021337204 -0.969433005096875 -0.70079307256162 -0.0687904567127848 0.452961088557998 0.300783554520687 -0.0750017846326751 -0.404823297178849 -0.228732150649959 1.9076540873963 1.98591681918692
GS1_SS_03277_13977 -1.01012265472613 -0.868760155313173 -1.47589396689445 -1.04818178918346 -0.609595573056092 0.566612915649119 0.481432948054135 0.457872531485309 -0.126607033395169 0.247641122101943 1.74463374409039 1.64096791118756
GS1_SS_03329_03895 -0.722948760970674 -1.14105390121725 -1.93426755381269 -1.06988706883485 0.0672996069421712 0.150327578054965 0.712249025407627 0.755245653305324 0.242251403215559 0.273386892382857 0.836939246310948 1.83045787921601
GS1_SS_03400_01348 -1.08720539465943 -1.0522538897678 -1.87710940521015 -0.721379643460422 0.529884231659752 1.0192053001425 0.772214665575018 -0.58087459379609 0.117456473938577 0.46231132220261 0.846078845912653 1.57167208746279
GS1_SS_03411_11137 -0.356809676676898 -0.0615724918380929 -2.4292970202493 -0.835598927089828 -0.780047719942527 0.35020568701603 0.68040517005943 0.742560366867599 0.633788772453303 -0.374290825779195 1.09723345865422 1.33342320652526
GS1_SS_03435_21394 -0.543003380369161 -1.01398072716005 -1.73522637119965 -1.34307368495954 -0.0621729510094249 0.225537060000909 0.237360759083525 0.318156036148071 0.201889661835676 0.448216726056852 1.44101332569388 1.82528354587892
GS1_SS_03494_07454 -0.552720921349068 -0.988027057666862 -1.92028563805206 -1.20170904465171 -0.0311855938232303 -0.116280190410115 0.460472075345434 0.433998200851737 0.895400013456176 0.207079276620046 0.976523528869006 1.83673535081064
GS1_SS_03655_14809 -0.573731422533741 -1.56082571859824 -1.23179428657674 -0.828730782350404 0.142220409080544 0.980942093767851 1.04674838017215 0.95934940604144 0.793805466805622 0.660136447546887 -1.39631000258749 1.00819000923213
GS1_SS_03663_13073 -0.747340203465974 -2.53424600517489 -0.39902753854232 0.140547938836452 1.08696909701954 0.101182424635021 -0.0298161137232477 -0.149643914543728 -0.0347625657695007 -0.119140793591834 1.29616279814232 1.38911487617816
GS1_SS_03742_05966 -0.475508850355553 -1.09676331614531 -1.28371373594303 -0.552884858549537 -0.478004850619875 -0.358196837932417 -0.418100844276146 -0.235892824980636 0.667659270703945 0.375627239778266 1.85800179675913 1.99777781156117
GS1_SS_03787_10187 -1.30809930581023 -1.35946881978909 -1.709542544682 -0.576939890177912 0.457489915388817 1.13290389548113 0.817076513240778 0.177811450392846 0.0256054830481005 0.0484363781498123 0.724611388078845 1.57011553667891
GS1_SS_03830_12886 0.112480016532808 -1.7185272153818 -2.23935733823994 0.130998420901097 0.421505889428636 0.885623398908888 0.804605379797622 0.634467539663964 0.113637416805826 0.217803441377453 -0.610895154103495 1.24765820430895
GS1_SS_03860_02041 -1.01723755606255 -0.337625840545032 -2.08994443900772 -0.582618251230574 -0.0428044649742959 0.47486311466634 0.717087249524926 0.843043799651391 0.14682242917214 0.2359609108001 -0.448356873623243 2.10080992162852
GS1_SS_03861_09670 -1.16770926578915 -1.3686731036057 -1.48350958235801 -0.486892998900434 0.107795908924047 1.04289295019289 0.852182369407793 -0.0437472300008813 -0.33432453427236 0.0306914160474933 1.02546241323941 1.82583165711491
GS1_SS_03902_04346 -1.27777682981776 -0.872289256853869 -1.35228950348206 -0.802975141817307 0.011465709862298 0.0166642684900401 0.124967573234668 0.122541579208389 -0.236332251393412 0.617964216432216 1.7533294207311 1.89473021540569
GS1_SS_03908_11069 -0.963801589544236 -0.963801589544236 -1.54520935824679 -0.813954226476567 0.115099424542977 -0.548224902636569 0.201011912701773 0.416792115519216 0.181032264292751 0.352857240610344 1.6413447665082 1.92685394227313
GS1_SS_04150_09801 -0.95246308526457 -1.02263149611976 -1.50503932074919 0.380736720984049 -0.292441470657935 0.0869065005279391 0.080328212010265 -0.206923719928171 0.172424251257702 -0.49088650760777 1.56460937788147 2.18538053766598
GS1_SS_04166_08625 -0.772386540196048 -0.0303382288333518 -2.61589830246758 0.0551041299218022 -0.223512257323265 -0.290380190262081 0.632768772809909 0.240848388085181 0.714496246401795 -0.303382288333518 1.30887787252461 1.28380239767255
GS1_SS_04194_01308 -0.234491905651086 -0.897734604161203 -1.86604424220949 -0.87303282768038 -0.34194463334267 0.977130230733318 0.62512991588158 1.07964260312874 0.701705422972133 0.562140385855479 -1.17439450074643 1.44189415522002
GS1_SS_04209_16761 -0.188379092471566 -1.19608642721048 -1.96251172405417 -0.918307946608409 -0.0930828254037006 0.78485937971089 1.39718858512569 0.614542647078961 0.138061311739633 -0.726904380412526 1.18632024948615 0.964300223019531
GS1_SS_04244_17610 -0.907760841837499 -1.96275789179062 -1.24095617827743 0.0300953239697141 -0.346602539984984 0.132168293557439 0.620660362298693 0.309580835936103 0.241532189544287 0.0811318087635765 1.03697225968863 2.0059363781321
GS1_SS_04340_10557 -0.344096770324821 -1.87347581706311 -1.65250243941932 -0.97944591301806 -0.132043418934545 0.267330483779457 0.662649829105499 0.642377042165702 0.723468189924889 0.305848778965071 0.807802983594445 1.57208705122479
GS1_SS_04379_02634 -0.851753254048478 -0.647515869911579 -1.56033193370711 -1.23105125315986 -0.24883615985659 0.702951731320166 0.709203896140683 0.171517721576192 -0.107745640406915 -0.31385867398997 1.64952948514649 1.72788995089697
GS1_SS_04435_13030 -0.489156364816617 -1.51345705399938 -1.31106883336146 -1.06233216524921 -0.870758582355295 -0.0910232010120935 0.839499129447606 0.621661426318239 0.609301840325083 0.873487990928784 0.57824838051728 1.81559743325707
GS1_SS_04478_18267 -1.12763522008697 -0.961230416188133 -1.93469851899633 -0.615732442093174 0.842181646065507 0.471930957390596 0.280565432906934 0.205683271152458 0.0912799684720075 -0.268570419959226 1.51008892771446 1.50613681362186
GS1_SS_04479_21426 -1.58182499062935 -1.65436679682511 -1.04730641866054 -0.0985359534159157 -0.350523280201209 0.75669376173417 1.04304299671746 0.329078904159127 0.453163572651885 -0.214984642309119 0.585647818704153 1.77991502807445
GS1_SS_04595_07304 -1.05110046696553 -1.57639836436558 -2.1517246329466 0.0495236990155356 0.75255396771636 0.547174338657692 0.927653266849711 0.487930214890769 0.297032482752904 0.0310921938436039 0.454226891147808 1.23203640940333
GS1_SS_04718_20859 -1.11331969556179 -0.987757323881887 -1.63649624422804 -1.44815268670819 -0.0994035442465882 0.141153032830155 0.997174501757879 1.23051124246303 0.944856846891254 0.262739262740193 1.01192808043027 0.696766527513717
GS1_SS_04766_09716 -0.790522750093194 -1.5324365321719 -1.4631657669424 -0.194794169119504 -0.213903345734539 0.173057480719903 0.629289072403844 0.397590305946555 -0.319003817117226 -0.156575815889436 1.54844046758699 1.9220248704109
GS1_SS_04857_17845 -1.06209972186294 -0.660028833473344 -1.28453389681236 -0.183625511936096 -0.293434788176951 -0.116050572710955 0.0247305506747566 0.337264644591036 -0.197703624274667 -0.577812657416088 1.76957179391726 2.24372261748034
GS1_SS_04896_09537 -0.0335703726101437 -0.626052896791336 -1.38656913869611 -1.63752858724431 -0.928295363086346 0.0460819741029816 1.45036375793575 1.59221040276735 -0.192875066036394 1.13721001126908 0.322901157132021 0.256124121257456
GS1_SS_05181_08285 -1.281598786545 -1.21206068579288 -1.94916455376534 -0.231573465188013 0.632089746153297 1.24124350874185 0.180648396070545 0.415130871806688 0.131971725544062 -0.188459842721699 0.756980175104102 1.50479291059238
GS1_SS_05296_04047 -1.28680616411387 -0.649907556797364 -2.18164259512286 -1.02153361557705 0.405070366646293 0.66056328205733 1.00896271216329 0.906276564342585 0.205810341708499 0.308496489529203 0.515091239311333 1.12961893585261
GS1_SS_05480_13591 -0.301440564240089 -0.571986542340165 -2.35549384380095 -0.758508720281781 -0.344962405759799 0.245158237213579 0.612873388012764 0.412139996513692 -0.0337368288515033 0.111928110112425 1.12607583760641 1.85795333581541
GS1_SS_05603_12739 -0.712768377918304 -0.620425916001762 -2.42110392337432 -0.45672791533153 0.410032011294188 0.521262704057294 0.370156857284772 -0.111702898534271 -0.0598651983220305 0.114116394697999 1.36283832288759 1.60418793926037
GS1_SS_05605_12243 -0.556201826600545 0.177552116569245 -2.21111248820943 0.0728948743803911 0.282785982682005 0.914189179358564 1.0842932369107 0.383695169365473 -0.0751533180823545 -0.997319128388278 -0.782526716733467 1.7069029187477
GS1_SS_05759_18064 -0.577202865292116 -0.703089484588078 -1.51944513699219 -0.80608762764841 -0.388372936348173 -0.420798277681982 0.208634818797828 0.361224660368691 0.147598882169483 -0.191341303419797 1.72995553925933 2.15892373137542
GS1_SS_05924_14862 -1.11125265349858 -0.623755984218368 -1.05730834993069 -0.809564140952219 1.1643977821988 1.71582844089281 0.984583436972491 -0.531850874436033 0.389198160556496 -0.823549701136487 -0.641737418740999 1.34501130229278
GS1_SS_05947_12849 -0.390718182576409 -1.00079099117669 -1.95067634137516 -1.03854794024315 -0.174112527405627 -0.20988226862649 0.533333465629221 0.352497551679302 0.525384634246807 0.191533716185418 1.29185070029608 1.8701281833667
GS1_SS_05948_17397 -1.6383549018187 -0.429711488415668 -0.521701261951628 -1.83000026335196 1.35131273810001 0.290875070949357 0.318983057307567 1.36153382404845 1.18522009143786 0.0787875375192254 -0.414379859493007 0.247435455668486
GS1_SS_06042_19517 -0.205806896120518 -1.16702590517075 -1.49904116675091 -0.786253157624283 -0.143118699878112 0.144782645827756 -0.124544419509991 0.0628236337034242 -0.100862212040638 -0.0890211083059607 1.86777932847553 2.04028795739445
GS1_SS_06083_12784 -1.25254621287064 -1.30810269811893 -1.17426207456622 0.0227276530561204 -0.323237732353714 0.169194750528897 0.373743628033981 -0.0681829591683615 -0.0126264739200669 -0.00505058956802678 1.21441426163204 2.36392844731493
GS1_SS_06239_01465 -0.711580689603468 -0.364380856145035 -2.24116895934131 -0.977647915930721 -0.586302399180322 -0.144845566260666 0.610403556004585 1.01010095878319 1.06259852810337 0.278714368027113 0.652878862090908 1.41123011345235
GS1_SS_06523_12205 0.171827557744803 -0.594494360319572 -0.964820127189701 -0.780487570586184 -0.727346653367152 -0.543014096763635 1.31359669857629 0.968180736652583 0.544714052563423 -0.333771735213697 -1.22056079130629 2.16617628920913
GS1_SS_06609_20813 -1.36285573539204 -1.50994375125572 -1.40975336363843 0.171975734489896 0.21247823161178 0.49599571146497 0.617503202830623 0.23379533536014 -0.218766777217546 -0.32791034840915 1.26064022291865 1.83684153723682
GS1_SS_06624_01251 -0.993902200847263 -1.22668968880085 -2.40799932916232 -0.258479042386935 0.621712454352984 0.715522337558159 0.657615002246322 0.703940870495792 0.400506433461767 -0.0054239870742087 0.742622970484099 1.05057417967245
GS1_SS_06661_12550 -0.494449092052688 -1.23815997341505 -1.43111267059471 -1.24939993635755 -0.545028925293957 0.994845997829119 0.408494597661816 0.342928147163875 0.0267105230480899 0.0222145378710882 1.44219652294079 1.72076027119918
GS1_SS_06981_05103 -1.41545502020202 -1.80203150421006 -1.47814309868981 -0.367519308147761 -0.000773152968016098 0.487128161902468 0.834002196201583 0.845495010591011 0.860122228904829 0.421305679490286 0.279421661846251 1.33644714528123
GS1_SS_07033_20258 -0.487364094102873 -1.3337183980733 -1.91216198711783 -0.810074727990876 -0.605559997746648 0.202828349295776 0.442801850633137 1.08213423852446 0.863650901485971 0.315651711864834 0.602366320552233 1.63944583267511
GS1_SS_07117_15067 -1.30155557380424 -1.33496520157307 -1.75815381997827 -0.86166214151463 0.423494873326409 1.15962033849966 1.14068821609732 0.719726906210046 0.318811372984071 0.0262543991550065 0.444431573394877 1.02330905720282
GS1_SS_07164_10628 -1.62018783312733 -1.09673657284299 -1.20177120072899 0.04486930073764 0.400781720148073 -0.490635113566398 0.699183376093056 0.86276189493191 0.824880553727123 0.122353862292887 -0.5646759168303 2.01917592916532
GS1_SS_07179_02389 -1.31066469019016 -1.39849624605225 -2.05008383488964 0.427583078150348 0.12732171276133 0.349964493900125 1.06895769537587 0.0415327512216102 0.155918033274569 0.345879305255377 1.11123939784902 1.13084830334381
GS1_SS_07224_21855 -0.457546649212714 -1.46367017104172 -0.799529521164444 -0.0184208165326657 0.884612216360165 0.993650233504195 0.763679142800422 0.308693234899424 0.967877611270151 -0.720229145059695 -1.81060931649999 1.35149318067687
GS1_SS_07241_15128 -0.459525352787394 -1.3072955958929 -0.447238827524995 -0.299912220060415 0.441858818735854 -0.420431863316125 0.0196491324461542 1.03049507448895 -0.337777057005443 1.63365176918852 -1.59435350429622 1.740879626024
GS1_SS_07321_15808 -1.09996314078687 -0.0791187469754805 -1.44194506801224 -1.46650730587925 -0.26484705330837 0.188798586066266 0.222241017623663 -0.0384965843492637 0.651513359422569 -0.114828462028294 1.59508117409851 1.84807222412876
GS1_SS_07363_13481 -0.374418385333418 -0.95158101028122 -1.8705716774245 -0.764590353443133 -0.0348707170018181 0.318587231899444 0.156680687564027 0.0677461068727419 0.213690034161005 -0.360052029990979 1.5926321096487 2.00674800332915
GS1_SS_07376_13098 -0.495729217561362 -0.865458180125684 -1.32467568139984 -0.76419483369087 -0.0150815662277432 -0.359141447951612 -0.0240304200987268 0.0306046877451731 -0.200888032127903 -0.100919914542836 2.06199451645845 2.05752008952296
GS1_SS_07407_00879 -1.22288261188198 -0.46453430094971 -2.24596342408516 -0.723751541777468 0.37654291662972 0.434453151282729 0.128631959710406 0.908765549393096 0.857749390294016 -0.359744352529977 1.23526896762721 1.07546429628712
GS1_SS_07570_13610 -2.58768838528139 -0.731093448563501 -0.458400964454541 0.0281999952129446 0.802189441126999 0.147400901440215 0.230678246886663 -0.111967207397314 0.469080059341203 -0.393085399398503 1.47657265033059 1.12811411075663
GS1_SS_07804_03675 -0.877319357880129 -0.592171677842305 -2.09888648231401 -0.6327983011875 -0.434371505394188 0.600326993772189 0.678188920966984 0.832182510307799 -0.425720180150322 0.183333117017846 0.978216880424258 1.78901908227938
GS1_SS_07926_10374 -1.42830703571238 -1.39870169263127 -1.49409668700372 -0.291790809654452 -0.418435888390285 0.49932974712393 0.933541445646785 0.897357137436547 0.209526333185571 -0.153632541942635 1.22548302325211 1.4197269686898
GS1_SS_07948_19304 -1.40555682676063 -0.921941106417051 -0.581742461761568 -1.5206240153941 0.663984928226892 -0.419981341508715 0.724019983166095 0.819075486819833 -0.465841452920606 0.137010557093889 1.31202999348729 1.65956625596867
GS1_SS_08024_16075 -0.557748416140112 -1.06766533937586 -1.60329235958148 -0.519183270685307 -0.97125247573885 0.147136742450484 0.303539832350525 0.417092760634116 0.0357263222477149 0.365672566694377 1.28245177447832 2.16752186266608
GS1_SS_08040_17764 -0.713968590555072 -1.15332824423443 -1.76843175938553 -1.40596004510006 -0.507469553325775 0.729327871781613 1.17857311766876 0.944614102084498 0.668915919400702 0.402004929790493 0.647497136283833 0.978225115590969
GS1_SS_08114_14511 -0.143167200943057 -0.867380084856012 -0.9518528162611 -1.11516676364427 -1.23342858761139 -0.139225140144153 1.59922367217256 1.41338366308137 0.853047878094282 0.441496730688693 -0.940589785407089 1.08365843483017
GS1_SS_08191_08901 -1.20935403721052 -0.759558063623032 -1.39433506530927 -0.533686492470872 0.291913043464609 0.130882190582854 0.605407206874072 0.258811175278517 -0.163724436273369 -0.821867462561559 1.91935665699026 1.67615528425832
GS1_SS_08313_05913 -1.37571892195417 -1.10517927558188 -1.49237363185782 -0.18186965677 -0.124783309370342 0.160648427627953 -0.109891218744344 0.217734775027612 0.346799560452928 0.510612557338906 0.812177392515365 2.34184330131579
GS1_SS_08335_03755 -1.20603653294249 -0.405864856091593 -0.86763059460763 0.0825732716528076 0.77605539159025 0.706040369865797 1.00777177301166 0.275447986260409 -0.460876658875092 -1.26271536005276 -0.855961424320222 2.21119663450887
GS1_SS_08629_12568 -0.594556626091941 -0.49291437064267 -2.31944087155195 -0.778119505336146 -0.655238569643744 0.39000790803607 0.379388567914505 0.434002317111128 0.726792694748579 0.141211939473676 1.13639581372325 1.63247070225925
GS1_SS_08691_16003 -0.807516574224713 -0.608790937071662 -1.83314295580274 -1.38348409885474 -0.249097533824641 0.260212696580659 0.659348086455854 0.243371540889723 0.208005113938756 0.391573710969964 1.46806038273462 1.65146056820892
GS1_SS_08819_10704 -0.967599912509084 -0.894551228833178 -1.4523775405401 -0.682488686525548 0.362771568982416 0.601839988285381 0.0683632378037645 -0.294666584100738 -0.430138688372418 -0.0135398317722512 2.03005243397309 1.67233524360866
GS1_SS_08834_11132 -0.69026981376739 -0.686475228665298 -2.0980608866437 -0.447416367233472 -0.356346324783252 -0.0660605644731782 0.40370907116587 0.305467262872696 0.0895174247126132 0.0914147172636595 1.52804463691587 1.92647607263558
GS1_SS_08925_09659 -1.87115994669805 -0.98790573797485 -1.04428366619122 0.442684190515659 -0.304323358351306 0.59772349311069 0.762159117075116 0.37456086058754 -0.306672438693655 -0.610173618925139 1.11640043270134 1.83099067284389
GS1_SS_09022_16527 -0.850964958950939 -0.932702251482246 -1.73013925178768 -1.10813839154944 -0.647618523873052 0.349177726508743 0.753877004163752 0.58043445659732 0.43091501904005 0.179722363943838 1.27161297661206 1.7038238307776
GS1_SS_09334_14925 -1.04691681326469 -1.6014730043974 -1.64914259102772 -0.719585651736503 -0.093525080658317 0.461031110474391 0.476920972684497 0.78995125822359 0.286242626163222 0.355045729532982 1.19291816387188 1.54853328013406
GS1_SS_09390_10688 -0.87264356300562 -2.29758001272874 -0.83519997746545 -0.23402240962606 0.400438345360148 1.00577631159289 0.179937230512482 0.531490894750741 -0.0509648803185642 -0.307661461188394 0.717252683013916 1.76317683910265
GS1_SS_09467_09511 -1.29747850928746 -0.116003986793419 -1.08335926649447 0.491849175708709 0.138620615941935 1.02237392377541 1.20103392890841 0.789161245319352 1.08783713176307 0.435932685552579 -1.9752954753264 -0.694671469067713
GS1_SS_09589_19425 -0.414576494601834 -1.2243588782954 -1.68462968553363 -1.24117242376529 -0.106258104547731 -0.265986786511683 0.557876941512916 0.406555032283908 0.265741588973581 0.736520862130495 1.05639856469515 1.91388938365953
GS1_SS_09669_08061 -1.09636676219125 -1.3791835772866 -1.36224843865814 -1.03370674926593 0.42779571437053 0.57005087884963 0.879963915750525 0.411537981287204 -0.386784453658599 0.0179653595616958 1.38649391212789 1.56448221911305
GS1_SS_09756_10063 -0.468863006593305 -1.05366786357462 -0.755743325655996 -0.93245082735095 -0.140499524022957 0.158502498662102 -0.137805812106875 -0.0731567261209164 -0.188986338512426 -0.55748612863239 1.75748989204814 2.39266716186019
GS1_SS_09888_01128 -1.22177631904646 -1.3746310453216 -0.395202806810114 -0.521886951162392 -0.749316256014196 0.144652294625277 0.647220106772339 0.635640203266646 0.0821208156945371 -0.760896159519888 1.64818696580441 1.86588915171143
GS1_SS_09924_13449 -0.944696761091192 -1.03401219251206 -2.37225507330148 -0.279296797005688 0.247664248377462 0.128577006482965 0.436715244884977 0.642140737152985 0.314650821943117 0.316139412466798 0.943580318198431 1.60079303440369
GS1_SS_09965_05921 -1.05888620265426 -0.862855277615509 -1.24815744062272 -1.08367172191204 0.236720485820267 -0.136414240460398 -0.217981131108708 -0.0640855888081678 0.669340458319589 0.214188195585927 1.28897843976393 2.26282402369209
GS1_SS_09996_02174 -1.43255687902292 -1.91735605928387 -0.179276902103777 -0.624911083086006 -0.541288517058462 0.786087404442049 0.405022546595012 -0.0924787955941743 0.872885510951652 0.172149577910712 0.676637109160428 1.87508608708936
GS1_SS_10035_02538 -0.372496774954609 -1.57855284120125 -1.06642712304981 -0.21629843091842 0.587738946579341 0.792589233839918 0.965431663716029 0.0820147999047943 1.32648029501279 -0.257268488370535 -1.61696227006261 1.35375098950436
GS1_SS_10037_03447 -1.26305548519132 -1.22368684030839 -1.36803853821247 -0.293799448173561 0.0781030171538588 0.440294550076822 0.285444546870628 0.085976746130445 0.00461488003905467 -0.252856057495313 1.28068388951112 2.22631873959912
GS1_SS_10068_13417 -0.639417355443242 -0.875124626721157 -1.08873434131677 -1.16484814766693 -0.705710025490156 -0.0305069046419595 0.239574343697319 -0.0550597454000757 0.590679966538381 0.0750703106179403 1.23838390573749 2.41569262008916
GS1_SS_10084_18463 -1.26008193405296 -1.82624631970785 -1.26008193405296 -0.754759094319187 0.337008646376515 0.680087363653957 1.11104831392858 0.615865731848328 0.391090020528624 0.200115168053989 0.183890755808356 1.5820632819346
GS1_SS_10107_05264 -1.1843420086303 -0.567077764145563 -2.05204759335944 -0.651049272345157 -0.20585296045187 0.188665809650784 0.515712736322887 0.0811233517811284 0.112060223223084 0.841286478640612 1.0718398301009 1.84968116921293
