V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14
GS1_SS_01136_13822 -0.0836223735361953 0.555986805511386 0.668571074272313 0.826841712965209 -0.0216194429142358 -1.04303614210757 -1.34815582701037 -1.08056423169454 -0.861922318448686 -0.723231552583777 1.98858083409245 1.12217146145402
GS1_SS_01166_08836 0.145217092811355 0.0504112067323786 1.58553728516503 -0.241481530983853 -0.414502273077985 -0.376215280623013 -0.84842152090099 -1.37714665480297 -1.07267390528011 -0.596821284768323 1.47651051617421 1.66958634955427
GS1_SS_01252_12438 -0.401137532228071 0.111647360710377 0.35528339231717 0.325403501648412 -0.134287124024782 -0.667528249805686 -0.81922615627784 -0.810032343764376 -1.01689312531731 -0.920358093925943 2.0713084979552 1.90581987271285
GS1_SS_01304_15041 0.828554072011275 0.953123834823984 1.05929124631209 -0.0781156220971364 -0.109965845543568 -0.858799987906331 -1.24100266926351 -1.46041531967226 -1.06405698345 -0.472350610089631 1.72835827351012 0.715379611364956
GS1_SS_01321_01595 -0.415134171320129 0.109231347321608 0.739570999652095 0.54689075658164 1.3767920892351 -0.355265667223238 -0.898211066446769 -1.43496317214304 -1.05923669815565 -1.1211696334283 1.77976905474245 0.731726161184227
GS1_SS_01335_10053 0.640039666932688 0.654047607521936 1.70542137063713 0.385562079561358 -0.19498923597079 -0.544409531780353 -1.37632555899733 -1.23624615310486 -0.994998287401149 -1.04169142269864 1.36658485216166 0.637004613138351
GS1_SS_01391_17677 0.38538818313703 0.738489229573535 1.02538382980319 0.901246743165361 0.756420142087888 -0.18288381347172 -1.02977460453427 -1.61597751365738 -1.49873693183276 -1.13322217673247 1.19241717637921 0.461249736082373
GS1_SS_01430_15391 0.676640225076917 1.0378529886394 0.857246606858159 0.339191459117228 0.600595432747973 0.0872930845276008 -0.872772418625318 -0.692166036844076 -1.26725477883172 -1.4193443634896 -1.11801687388616 1.7707346747096
GS1_SS_01463_17788 0.312042032601213 0.947471048572519 1.03130073405686 -1.16503702563288 -1.3913771764406 -1.29078155385939 -0.938696874825158 0.033978965849653 -0.125548925627048 -0.169140362078906 1.73714668583501 1.01864245154872
GS1_SS_01513_09896 0.00604727575329816 0.488990892238533 0.26512640334694 -0.763644113020046 -0.259320180179995 -1.27425637419975 -1.14471681040293 -0.772447772695558 -0.104627303024568 -0.132295947719035 2.42378375578251 1.2673601741206
GS1_SS_01537_08831 -0.350386663861249 0.628408806525173 0.160368261261471 -0.483755498846586 -1.10970292709974 -0.734816082592406 -0.612125842571824 -0.4719408831409 -0.180210756869738 -0.857506322612989 2.14590531226123 1.86576259754756
GS1_SS_01538_14068 0.772087711132692 0.965796368662886 0.933240291767055 0.277235342316061 -0.425975918633889 -1.09337549499842 -1.57357762921193 -1.27243391792549 -0.743397668368241 -0.368188882143789 1.55245687432576 0.976132923077313
GS1_SS_01545_09045 -0.0878599634581311 0.355616918976787 -0.0128851840043351 -0.436609504146893 0.251544278941773 -0.610771881348346 -1.04405389292269 -0.723340247100504 -1.06316927578626 -0.621391538494776 2.25844708647412 1.73447320286926
GS1_SS_01560_16953 -0.462345590865418 -0.629400192490272 -0.223721280965495 1.27853920501464 1.23809440672652 -0.315337541435547 -1.01274654148204 -1.02681429740835 -1.16573338718059 -0.530925901006148 1.80590420530194 1.04448691579077
GS1_SS_01677_14995 0.63027826170261 0.8074524887426 1.33183104780451 0.532403789507132 -0.157718401301862 -0.811405569614729 -1.29006174750503 -1.24719701515664 -1.43294418866631 -0.539928931408293 1.45971083264385 0.717579433252154
GS1_SS_01696_17365 0.00471082654016596 0.0725467287185562 0.726327525075506 0.97997481148166 1.00455303690861 -0.264666524139239 -0.560588358279753 -1.69118672791959 -0.747382871524595 -0.590082228792096 2.07862148806646 -1.01282770613569
GS1_SS_01730_12411 0.030772139807846 0.122325613616314 -0.00846506325292581 -0.476695686444803 -0.634080467610788 -0.873863375204393 -0.952337781325937 -0.692936272201945 -0.343725164961076 -0.396041435708772 2.15415877877995 2.07088871450653
GS1_SS_01762_10200 0.499971303710921 0.896092884157538 0.668572250994836 0.70301760581628 -0.653041626101658 -0.0801609880186785 -1.05822777360655 -2.0190718817837 -0.9313238347907 -0.498037529405155 1.55635594868229 0.915853640344577
GS1_SS_01789_12698 -0.421131874458703 0.00468887374790989 -0.0103489396084155 0.423241345498966 -0.258472859987784 -1.01036352780405 -0.656598968596498 -1.0404391545167 -0.499829764356806 -0.626147396549939 1.9638653238545 2.13153694277753
GS1_SS_01822_03703 0.541953768391915 0.238521534469556 0.923921404035354 -0.688910164036665 -1.04838811645998 -0.846694925676291 -0.379052306337127 -1.00019593813113 -0.551473211024773 -0.657674492897599 2.28668911344548 1.18130333422126
GS1_SS_01857_18101 -0.41002580301838 0.769029455460165 -0.0133908629426921 0.163957742561956 0.0951047545425042 -0.576107555938027 -0.675214129602389 -0.596554806925622 -1.75349365107065 -0.485313415736377 2.32761072971866 1.15439754295085
GS1_SS_01858_07474 0.580393430768567 -0.201912852602114 1.26092007012929 0.169283496140097 -1.11393829010314 -0.629786493302813 -1.3853506741297 0.105421758722082 -0.755514288844529 -0.731965273171636 2.26714157032188 0.435307546072015
GS1_SS_01879_06629 -0.0388293344483024 0.058518652242248 0.203715649340018 -1.594747155621 -1.55349800871822 -0.684129338629448 -0.122977594129965 0.558458312703888 0.0832681403839134 -0.198876024431072 2.25544821628408 1.03364848502386
GS1_SS_01889_16710 1.08842877197179 1.24819673703217 1.22537274202355 0.0195050057344552 -0.433170895269967 -0.988554773813207 -0.942906783795954 -0.93910278462785 -0.828786808752823 -0.813570812080405 1.80917249435253 -0.44458289277428
GS1_SS_01937_17127 -0.172140908616664 -0.40141182434602 -0.0317249875204103 -0.0447403670159633 0.192289717258819 -0.426441400299007 -0.932038834549334 -1.01463643519419 -0.529062661706251 -0.816902785165596 2.18614573767372 1.9906647494809
GS1_SS_01946_13336 -0.327856414287365 -0.0819598657297662 0.760421430562892 -0.0746707773608315 0.284087981337157 -1.81618655101404 -0.755030895443541 0.111184024678705 -1.00930141994126 -0.539748518035468 1.52170738090908 1.92735362432445
GS1_SS_02046_16162 0.186244559506318 0.0807347357620877 1.78586887461984 1.05203616039042 -0.175829167805871 -0.616572870603272 -0.43450242410762 -1.16722495268768 -1.55578992996499 -1.10061381372586 1.2692994919709 0.67634933664573
GS1_SS_02221_06676 0.456148880878111 0.582111003608019 1.59078443601108 0.627027729542715 0.258905866990969 -0.427538879358838 -0.987045052414939 -1.47527033431381 -1.42644780612392 -1.07492560315674 1.2368211066344 0.639428651702946
GS1_SS_02338_02948 1.04773272439702 0.642646912242412 0.219751292829277 -0.403824769157005 -0.320013911469844 -1.00446924924833 -1.60976988810005 -0.720443564864059 -0.644780985007594 -0.492291785604564 1.62148788764705 1.66397533633568
GS1_SS_02370_19794 0.893404888806076 1.20763024654072 0.894012674797826 0.070462655976859 -0.287523293163768 -0.95001002417104 -1.47270597707586 -1.10803438202599 -0.816297105986086 -0.767674226646102 1.7029758298168 0.633758713130565
GS1_SS_02429_06002 0.698065298116868 0.854935647845947 1.29715176726026 0.975963217369865 0.0933929411492904 -0.657908971203034 -1.11874471669796 -1.57492555567272 -1.17925850145991 -0.997717147174036 1.1869701299283 0.422075890537132
GS1_SS_02434_18872 0.526298656840865 0.756422422739039 1.40266039546679 0.343460596264234 -0.436228144815423 -0.399450374009779 -1.1927994299601 -1.52905333446885 -1.04989152054389 -0.829224895710021 1.56868576081798 0.839119867379159
GS1_SS_02504_09758 0.000248501973041059 0.15139982707527 0.576897330414837 -0.414625542019021 -0.792969795974045 -1.59252489423368 -0.688598967296797 -0.630822258564749 -0.3866690700519 -0.038890558780927 1.93315897377972 1.88339645367825
GS1_SS_02608_18247 0.0705419018931477 -0.116070938174781 0.814744914694164 -0.745383395223133 -0.701315784797453 -1.24024467352375 -0.963697934627902 -0.768766208918391 -0.0823457261143118 0.0143332151256994 1.47643357532057 2.24177105434614
GS1_SS_02652_09311 -0.139047396933786 0.453642930152494 0.608324385025141 -1.35046354351065 -1.04569513242494 -0.808312701679792 -0.832816694530904 -0.54336327897714 0.20860300164137 -0.15742539157212 2.17305747852398 1.43349634428635
GS1_SS_02716_15566 0.549034215839714 0.806800221059823 -0.146823369067792 0.146343975925036 -0.598190451169958 -0.791791528052014 -0.969904518783506 -0.760815355750885 -1.66023064435152 0.145237684057139 2.05403367292743 1.22630609736654
GS1_SS_02722_16456 0.230701336593781 0.305865044924965 0.492066049654488 0.492066049654488 -1.27257283002989 -0.106168738017797 -1.00608331867388 -1.08466355920193 -0.905295618866155 -0.398623894070039 2.42667740613325 0.826032071898724
GS1_SS_02741_08719 0.0982904482431457 0.394044641310096 -0.00257497431774706 -0.202540122764506 -0.0897562476471839 -0.610195342611265 -0.908156656521999 -0.908156656521999 -0.663166242862062 -1.10900465330627 2.21227079241871 1.78894501458109
GS1_SS_02825_20172 0.585794776700118 1.20756965764353 0.636078281846396 -0.181995667264216 -0.932380282524068 -1.27759588516294 -1.48066388671522 -0.0243762184403034 -0.173292752911975 -1.11320750295396 1.4252392154979 1.32883026428474
GS1_SS_02853_08541 0.496656415910121 1.07022452981061 0.928835512415254 0.573477782028263 -0.626443678933645 -0.829101270533653 -1.06474963285924 -1.01290699314761 -0.829101270533653 -0.71599005661737 2.22080122370154 -0.211702561240605
GS1_SS_03011_21830 0.458433359258887 1.29473581407424 2.35368381267807 0.389744840430531 -0.407673596542338 -1.21890868960137 -0.197463043231421 -0.96231364800119 -0.385961708406938 -0.8340161272011 -0.893230367570372 0.402969354113001
GS1_SS_03056_09454 0.625080395769191 0.535472167814509 0.888304565386071 0.17292287802411 -0.702241480809543 -0.786249194517058 -1.08867696386411 -1.22728969148151 -0.966865778988215 -0.595831710113358 2.05447164450256 1.09090316827736
GS1_SS_03063_20839 -0.098312543496267 -0.407208621790293 -0.0136382716755954 -0.110848670417943 -0.219043573299912 -0.818511803699896 -0.978599868515011 -0.678126885323565 -0.545130646861777 -0.389968368656358 2.40910987230331 1.85027938143331
GS1_SS_03126_09687 -0.232620759561681 -0.0993838169923529 1.17312553305383 1.05726732212398 0.302257980897794 -0.126417399542651 -1.03277618364687 -1.21239502999178 -0.961368906310438 -1.48968234815055 1.64061341415578 0.981380193964933
GS1_SS_03146_04416 0.546137263737834 0.872468213277289 1.20378131471811 -1.08676302193478 0.0529042255026273 -1.28854017394009 -0.633387198910501 -1.51647362342758 -0.481431565918847 -0.324244673430758 1.53210512501811 1.12344411530859
GS1_SS_03228_16743 -0.217458527841346 0.204059066114773 0.179384865492951 0.713992545632419 0.493980923421176 -0.246245095233471 -0.780852775372938 -0.830201176616581 -1.60949467958911 -1.09750501668631 2.25900874123548 0.931331129442964
GS1_SS_03238_02452 1.287166328991 0.661629168134093 1.22492382542314 0.545443161474105 0.328631774046091 -0.111215251166723 -0.885097045527003 -1.59673633631943 -1.48262507977837 -1.26996319258821 0.62666962863015 0.671173018681164
GS1_SS_03246_19667 -0.0575771169357166 0.463946696465148 0.322431854840013 0.134092249441856 -1.0302835430473 -0.065901519384254 -0.66817203653593 -1.14266297610256 -0.924147411828454 -0.830497884282409 2.10239720839851 1.6963744789711
GS1_SS_03252_17248 -0.15343401860082 -0.0440749988637345 0.182198754701363 0.00762199228470596 -0.0798652235049626 -0.877191894678988 -0.570986639415147 -0.819529866090342 -1.25497759922528 -0.463615965491463 2.23655764910785 1.83729780977682
GS1_SS_03338_15218 -0.17147133877721 0.348733638623599 -0.195027790584039 -0.674008977322897 -1.24917900893964 -1.72227108272679 -0.40899889449607 0.244692643143437 0.0739083675439262 0.128873421759861 1.88775515666977 1.73699386510606
GS1_SS_03357_18236 -0.044246170162305 0.367396761694729 1.07470386286178 -0.428609590265321 -1.02108138147384 -1.72512147524519 -0.877333056063445 0.0635650738954896 -0.313610929937007 -0.315669144596292 2.02817997129412 1.19182607799729
GS1_SS_03362_16159 0.855692507867153 0.445222038553828 0.812569151168867 -0.0835980874759078 -0.481131549779747 -0.880421889578702 -1.21422861365063 -1.28769803617364 -0.0652307318451559 -1.20304848413626 1.53129176280699 1.5705819322432
GS1_SS_03583_17767 -0.0986795779592569 0.0150292211294139 0.877560035040603 0.450834263947699 0.162113423080585 -0.480699015076385 -1.31962372250158 -1.32143957684666 -0.767604001598423 -0.903793077479137 1.95018519667711 1.43611683158604
GS1_SS_03590_10143 0.798658741198481 0.884697712332942 0.912182383667561 0.0738999079616704 -0.448906340251198 -1.21369719477974 -1.590117693493 -1.13602312361668 -0.681928553740362 -0.215286633906933 1.70439816024521 0.912122634382051
GS1_SS_03594_11621 0.564873767287257 0.512781894691871 0.967071481279542 0.131178641958227 -0.449100589976426 -1.44611480267417 -0.971230754827856 -1.37585134661528 -0.736211608699834 -0.0820346040135871 2.00224601925065 0.8823919023396
GS1_SS_03602_10317 0.679673093532437 0.951226237338864 0.746483787643542 -0.276150868992568 -0.811714013721911 -1.26645777041363 -1.07249123912332 -0.889300626238033 -0.717963523598263 -0.421625767460297 1.96610223272336 1.11221845830982
GS1_SS_03624_04006 0.298367837155359 0.361076484891003 1.14462098132964 0.381374974247149 0.137679065516341 -0.571627697378193 -1.27409227284931 -1.10303758726381 -1.11444123296951 -1.10303758726381 1.98678021669558 0.85633681788955
GS1_SS_03661_13282 0.304770291008364 0.581266800228325 1.34161994670495 0.858817142979261 0.471594589737337 -0.285695087172501 -0.845697323981233 -1.41550266340368 -1.45226429820513 -1.39099490686939 1.29462632355043 0.537459185423266
GS1_SS_03744_01314 0.778234974815472 0.798473485233574 1.22540968119641 0.396594492645535 -0.309825894805383 -0.943002149314597 -1.49233314637738 -0.85433819891148 -1.13574986758224 -0.832172211310701 1.61321809035091 0.75549074405989
GS1_SS_03746_06451 0.872529831178051 0.864543984262782 1.03452844003065 -0.407487345812217 -0.617401036156431 -0.817047209038158 -1.15815695584751 -1.215198719528 -0.910595701474167 -0.493049991332956 1.78576846770275 1.06156623601521
GS1_SS_03784_06814 0.422742895377395 0.733082206038783 1.33405674414496 0.205997979994838 0.19516073422571 -0.482659728425194 -0.583150552829834 -1.51318328065317 -1.74963227925232 -0.881667413561265 1.28785066900205 1.03140202593805
GS1_SS_03804_14512 1.24533612361267 1.17352318339249 1.4188840624781 0.0688007863387222 -0.789363849292426 -1.23221031398353 -1.26811678409362 -0.897083259622695 -0.980865023212905 -0.399180207429449 0.829239979153576 0.83103530265908
GS1_SS_03896_06498 0.362671425835544 0.701034321938883 0.804121559964536 0.955053114203052 0.515575941567374 0.105693191331405 -0.9784491492446 -1.68871528683761 -1.6936476905709 -0.934057515645036 1.29864435826367 0.552075729193682
GS1_SS_03910_10492 0.0651547515489736 -0.279062400568565 1.04046645396815 -0.872644962315622 -0.0152280810679918 -0.263700348112878 -1.04948719407295 -0.595770761079408 -0.238692355743155 -1.3870950910642 2.02256604003054 1.5734939484771
GS1_SS_03925_05856 0.575813438285801 0.91695377652105 0.482907133404712 -0.341636322414952 -0.0890473060194916 -1.8092656073334 -1.15456649012448 -1.30118425251495 0.0974911342495697 -0.234213407396193 1.54102284633949 1.31572505700285
GS1_SS_03932_17797 0.473568119203746 1.17023037248081 0.574993947254377 0.330137655293761 0.244079376947771 -0.47614645254308 -1.32955771280749 -1.43200804417176 -1.09392195066966 -1.02220671871466 1.69364911542089 0.867182292305289
GS1_SS_03947_14364 -0.0613372223883016 0.237797211444199 0.526373959376729 1.30412348734123 -0.281289011971022 -0.898209791392638 -0.58746190307017 -1.24907688613499 -1.2948268583682 -0.754625263153038 1.88092506034296 1.17760721797325
GS1_SS_03993_13892 0.0495844682862546 1.26210041088304 1.16839747868855 0.246360625894698 0.0327179404912452 -0.556860908876528 -1.08422101126716 -1.19853858854444 -1.89943652135928 -0.210909683214446 1.13691329347119 1.05389249554687
GS1_SS_04091_14382 -0.105573974079145 0.265454735157322 0.990291411851349 -0.64984890540911 0.0407364913321359 -1.08000167371828 -0.831273882519098 -1.06098131321481 -0.698131358994833 -0.478665660877911 2.19471916311701 1.41327496735536
GS1_SS_04122_11490 0.242440836708492 0.456097388030542 0.86774234357769 0.048725563509834 -0.0447135682683422 -1.12496109175262 -1.11071732166449 -1.26597441562518 -1.22039435134314 -0.089723881746854 1.86865206767105 1.37282643090301
GS1_SS_04189_08991 0.20871155782089 0.049373828622153 1.02999395995844 -0.585741292159715 -1.08059747638778 -0.897262203315337 -0.858508405755308 -0.666229948630546 -0.521648473118128 -0.320426831941052 2.26176851009722 1.38056677480917
GS1_SS_04207_10459 0.829956474540869 0.809998207413607 1.02893434983993 0.14653702442554 -0.513295382721207 -0.525391302192275 -1.86199040374526 -1.1180913562746 -0.960844403150715 -0.337904550390725 1.52547184412727 0.976619498127566
GS1_SS_04241_02526 0.59585303611723 0.988173581533884 0.698100883647916 -0.571106093309078 -0.803386529547267 -0.685579226957563 -1.09457061708031 -1.14347176155151 -0.801163750253122 -0.387726801542087 1.99364779524053 1.21122948370137
GS1_SS_04371_02134 0.295494541804832 0.311128024801341 0.935164554411957 0.31243081505105 -0.443187529780178 -1.12845520112712 -1.45545555380408 -1.17275006961722 -0.664661872230709 -0.173509948090412 2.00423423332317 1.17956800525737
GS1_SS_04429_01420 0.957303917073807 1.01844876846955 0.99600319010909 -0.238503619716452 -0.471473243388858 -1.00552321127577 -1.20675943105924 -1.23771884948747 -0.904905101384033 -0.533392080245312 1.64731195529291 0.979207705611777
GS1_SS_04460_20636 0.72467967499631 -0.289747403195105 1.84352308609218 0.909343150614075 -0.2634057015261 -0.806940916892214 -0.990246572836319 -0.99160439250998 -1.19120388453801 -0.961732359689459 1.23481252639039 0.782522793094228
GS1_SS_04511_03901 -0.0563171984884588 0.4727818492785 0.242241752844211 -0.295050042151404 -0.706592693637407 -0.325534683002219 -0.939038080124872 -0.838057707306547 -0.706592693637407 -0.765656685285861 2.5411647310063 1.37665145050517
GS1_SS_04515_02931 0.311039613741586 0.553560545017776 1.27199620702412 -0.000977906980952381 0.824766747735236 -0.438689071655237 -1.25752318370603 -1.66954799168063 -1.13235109014412 -0.738580545813966 1.53746535545333 0.738841321008887
GS1_SS_04567_20738 -0.119801186575917 0.595477021733457 1.21913186428522 0.54029768381221 0.024691684352744 -0.306640991258092 -0.975209248396921 -0.971359527146602 -1.35248193092824 -1.33964952676051 1.90566548725888 0.779878669623763
GS1_SS_04580_10313 -0.33877880815884 0.0784200561154647 -0.139448147594432 -0.346068853216055 -0.629755749442517 -1.03174966259749 -0.533943728690554 -0.619341399360782 -0.326489875062393 -0.393558289588766 2.44560182969383 1.83511262790253
GS1_SS_04633_07348 0.237623628022706 0.63486877423282 1.02334471191732 0.490176833560262 -0.0561448575852154 -1.21280346211312 -0.726112388941788 -0.967265623396051 -1.30049554736922 -0.976034831921661 1.97541768154276 0.877425082051181
GS1_SS_04660_14076 0.174937628659889 0.67447698644552 1.22146599299179 -0.165118187458034 -0.0214511953772062 -1.18792172740962 -0.953309575204228 -0.900587743247961 -1.34081504008279 -0.411592751853583 2.0306143089406 0.879301303595618
GS1_SS_04670_17656 0.260096823488237 -0.109920172385259 0.0271231594197393 -0.0459666175429267 -0.0368303954225934 -1.50319404573608 -1.11490460562192 -0.555311000751505 -0.675223916080879 -0.146465060866592 2.05125317017957 1.84934266132021
GS1_SS_04709_12469 0.194056883637171 0.772526020725055 0.123469875837756 -0.141661811994191 -1.27105393678482 -0.878521308046615 -1.16775587659056 -0.400595616214482 -0.30005217095873 -0.58584347082953 2.21783804627648 1.43759336494246
